mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.20527734756469726,0.019538577085743074,0.009406471252441406,0.00454652419934559,0.9,5,0.001,0.01,900,11,0.2677777777777778,3.0,1.0,"{'subsample': np.float64(0.9), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.38461538461538464,0.39344262295081966,0.5161290322580645,0.4126984126984127,0.4918032786885246,0.4397377462422412,0.053775992782003734,77
0.15525374412536622,0.018181800646322965,0.005684661865234375,0.0012348179910003016,0.7,5,0.001,0.001,600,7,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.4406779661016949,0.4666666666666667,0.46875,0.45454545454545453,0.5538461538461539,0.47689724823199403,0.03975830883519886,46
0.10396537780761719,0.011791012423407516,0.006700277328491211,0.003360788052017348,0.8,2,0.001,0.01,100,9,0.01,5.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(100), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.01), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(1.0)}",0.25,0.425531914893617,0.3333333333333333,0.2727272727272727,0.4444444444444444,0.34520739307973347,0.07843319451150577,91
0.18232851028442382,0.01469980206412539,0.007790279388427734,0.004343849190426867,0.6,10,1.0,1.0,700,5,0.20333333333333334,4.5,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(700), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.8)}",0.547945205479452,0.4864864864864865,0.55,0.43037974683544306,0.5555555555555556,0.5140733988713875,0.04883534457903286,7
0.7385707378387452,0.023885424355473982,0.016681671142578125,0.004986483754769008,0.9,5,0.01,0.1,700,13,0.01,0.5,1.0,"{'subsample': np.float64(0.9), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.01), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(1.0)}",0.39215686274509803,0.4727272727272727,0.5,0.4,0.4727272727272727,0.44752228163992863,0.0432393129856845,69
0.20465478897094727,0.020099876736556648,0.00850973129272461,0.0046039300787225484,0.6,10,10.0,1.0,500,3,0.01,0.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.01), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(1.0)}",0.4380952380952381,0.46,0.4716981132075472,0.4247787610619469,0.42990654205607476,0.44489573088416134,0.018011782823789225,70
0.0882418155670166,0.015214827580623516,0.008471059799194335,0.00473835981349988,0.6,5,0.01,0.01,300,3,0.1388888888888889,4.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(300), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.5079365079365079,0.49230769230769234,0.5,0.5070422535211268,0.4931506849315068,0.5000874277393669,0.006612533393105015,19
0.3606580257415771,0.02129975358762314,0.013749217987060547,0.0032271468691051465,0.8,2,1.0,0.001,700,9,0.07444444444444444,0.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(700), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.9)}",0.48,0.4230769230769231,0.4,0.37735849056603776,0.5306122448979592,0.44220953170818406,0.055850726065665324,74
0.06829133033752441,0.002276137153157863,0.007042121887207031,0.0037336704111181184,0.6,1,0.001,0.01,100,11,0.01,4.5,0.7,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(100), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.7)}",0.058823529411764705,0.11428571428571428,0.21621621621621623,0.16216216216216217,0.16216216216216217,0.1427299568476039,0.052924124976669415,100
0.12020659446716309,0.021126834136783908,0.006263828277587891,0.0018490376195566787,0.8,2,0.001,10.0,300,11,0.01,2.0,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.5)}",0.2926829268292683,0.3181818181818182,0.4090909090909091,0.23809523809523808,0.36363636363636365,0.3243374511667195,0.05866033275620934,93
0.16162075996398925,0.018258954237766835,0.007686328887939453,0.005356734402711238,0.9,1,0.001,1.0,600,13,0.23555555555555557,1.0,0.9,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.9)}",0.4166666666666667,0.391304347826087,0.4,0.34615384615384615,0.5416666666666666,0.4191583054626533,0.0655546207859887,83
0.1009028434753418,0.02268791207419368,0.0044384956359863285,0.0006730037250955523,0.6,1,0.001,10.0,500,11,0.20333333333333334,3.5,0.9,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(500), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.1111111111111111,0.11428571428571428,0.21621621621621623,0.2564102564102564,0.21052631578947367,0.18170992276255432,0.058534476571324136,98
0.21229615211486816,0.020326663292099065,0.008442354202270509,0.0042222962279506214,0.8,1,10.0,0.001,900,5,0.07444444444444444,5.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.9)}",0.3333333333333333,0.3076923076923077,0.35,0.2857142857142857,0.3333333333333333,0.32201465201465196,0.022637362637362633,94
0.20627756118774415,0.017642492520595344,0.01450657844543457,0.008874775582212103,0.9,10,0.01,0.01,800,7,0.20333333333333334,4.5,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.7)}",0.45454545454545453,0.3835616438356164,0.5066666666666667,0.5135135135135135,0.5538461538461539,0.48242668648148096,0.058662368729178335,39
0.21789398193359374,0.02553093737378854,0.005951070785522461,0.0030706552697901826,1.0,2,10.0,0.001,900,9,0.20333333333333334,4.5,0.8,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.8)}",0.5,0.391304347826087,0.5283018867924528,0.3333333333333333,0.5384615384615384,0.4582802212826823,0.08144950538219554,65
0.08868298530578614,0.0035292276079516263,0.006728124618530273,0.0013830263915945837,0.5,2,0.1,10.0,300,11,0.2677777777777778,1.0,1.0,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.47058823529411764,0.40816326530612246,0.625,0.4827586206896552,0.5614035087719298,0.5095827260123651,0.07554144637645642,11
0.22829666137695312,0.017524018907078085,0.009367704391479492,0.0065871182817090574,0.6,10,10.0,10.0,1000,3,0.1388888888888889,3.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(1000), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.4842105263157895,0.4631578947368421,0.48598130841121495,0.411214953271028,0.4842105263157895,0.46575504181013283,0.02853656639495652,60
0.2413048267364502,0.007550001431863664,0.004640340805053711,0.00011683308321112919,0.7,10,0.001,0.001,1000,9,0.20333333333333334,1.0,0.8,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(1000), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.8)}",0.5423728813559322,0.4642857142857143,0.3728813559322034,0.48484848484848486,0.5555555555555556,0.483988798395578,0.06521398044669026,35
0.07898058891296386,0.04083369479793134,0.004414796829223633,0.0007996747231361327,0.6,2,0.01,10.0,200,13,0.1388888888888889,2.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(1.0)}",0.43478260869565216,0.36,0.44,0.44,0.5098039215686274,0.4369173060528559,0.04743900004958574,79
0.19585576057434081,0.03823544542953879,0.008490228652954101,0.0051288212097817115,0.7,5,0.001,0.1,700,7,0.1388888888888889,2.0,0.8,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.8)}",0.5555555555555556,0.45614035087719296,0.4918032786885246,0.4,0.5614035087719298,0.49298053877864056,0.060993936624608475,29
0.10758190155029297,0.011381642555838026,0.004628324508666992,0.0006278221643999893,0.5,10,0.1,0.01,400,11,0.23555555555555557,3.0,0.6,"{'subsample': np.float64(0.5), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(400), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.6)}",0.4117647058823529,0.47619047619047616,0.5070422535211268,0.42857142857142855,0.5217391304347826,0.4690615989200334,0.042873444434013974,53
0.2248826503753662,0.021401572678035264,0.009895801544189453,0.004348607045095122,0.8,10,10.0,1.0,900,5,0.20333333333333334,1.5,0.8,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.8)}",0.5625,0.46875,0.5294117647058824,0.42105263157894735,0.5151515151515151,0.49937318228726896,0.0494128632906154,20
0.24145970344543458,0.02785774192340204,0.006401491165161133,0.0018228666906856164,0.7,2,0.001,0.01,900,13,0.042222222222222223,2.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.5)}",0.43478260869565216,0.4583333333333333,0.40816326530612246,0.36,0.56,0.4442558414670216,0.06646254437822864,71
0.19614768028259277,0.006778079350334392,0.008161973953247071,0.002144368973918143,1.0,2,0.1,0.1,600,7,0.1711111111111111,0.0,0.6,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.6)}",0.4489795918367347,0.4528301886792453,0.47058823529411764,0.37735849056603776,0.52,0.4539513012752271,0.04589477446793286,67
0.09891281127929688,0.008504548340853417,0.010820150375366211,0.00463389383221999,0.8,2,0.1,0.1,400,3,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(400), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.5964912280701754,0.4444444444444444,0.5555555555555556,0.39285714285714285,0.6206896551724138,0.5220076052199464,0.08843902743184055,4
0.20306591987609862,0.019610524007561816,0.008140993118286134,0.004943638583478624,1.0,2,0.01,0.1,900,9,0.3,4.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(1.0)}",0.44,0.3829787234042553,0.4230769230769231,0.35714285714285715,0.4406779661016949,0.40877529394514617,0.033252581663914975,84
0.24043707847595214,0.07150415041815442,0.0075396537780761715,0.002382466676817765,0.8,10,0.001,0.1,600,7,0.042222222222222223,3.0,0.8,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.8)}",0.4666666666666667,0.5230769230769231,0.5633802816901409,0.5070422535211268,0.5230769230769231,0.5166486096063562,0.0311672016747116,6
0.19559855461120607,0.05156890817967106,0.006925392150878906,0.00158057767031156,0.6,5,10.0,0.01,500,3,0.01,4.5,0.9,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.01), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.5428571428571428,0.4935064935064935,0.5176470588235295,0.4533333333333333,0.5,0.5014688057040998,0.029520534657677414,18
0.43248634338378905,0.038307156806978764,0.00799417495727539,0.003406832936430485,0.6,5,0.001,0.001,1000,9,0.1388888888888889,1.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(1000), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.4,0.49056603773584906,0.509090909090909,0.4067796610169492,0.5,0.4612873215687415,0.04768294981564238,62
0.5351207733154297,0.08543950342495953,0.011893081665039062,0.0027765483648061044,0.6,10,10.0,0.01,600,7,0.01,3.5,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.01), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(1.0)}",0.5333333333333333,0.4935064935064935,0.5333333333333333,0.4418604651162791,0.5176470588235295,0.5039361368225937,0.03428861672622286,15
0.1855297565460205,0.005193650248033293,0.010147809982299805,0.006054480281687582,0.6,5,1.0,0.1,700,7,0.20333333333333334,3.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.47619047619047616,0.45901639344262296,0.5142857142857142,0.36363636363636365,0.5172413793103449,0.4660740653731043,0.05583563798226806,58
0.1579233169555664,0.019466568075743734,0.008690118789672852,0.00422486582581325,0.5,5,0.01,0.001,400,9,0.23555555555555557,0.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(400), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.5)}",0.36363636363636365,0.35294117647058826,0.5423728813559322,0.45161290322580644,0.5,0.44211266493773815,0.07430126957967127,75
0.1137425422668457,0.03048909275342882,0.0044479846954345705,0.00010550267545356331,0.7,5,0.1,0.1,500,9,0.3,4.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.4918032786885246,0.3188405797101449,0.5671641791044776,0.45714285714285713,0.5588235294117647,0.4787548848115538,0.0899301022620071,43
0.14814043045043945,0.044271696470201606,0.010013961791992187,0.004576052266328298,0.8,2,0.001,1.0,600,5,0.07444444444444444,4.5,0.6,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.6)}",0.5,0.4444444444444444,0.5185185185185185,0.35294117647058826,0.5283018867924528,0.4688412052452008,0.06481095154712066,55
0.10754995346069336,0.005565647858309963,0.0074554443359375,0.004115298186511821,1.0,2,0.001,0.1,500,13,0.3,4.0,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.9)}",0.4,0.43137254901960786,0.5490196078431373,0.3076923076923077,0.48148148148148145,0.43391318920730687,0.0807471364523173,80
0.18349933624267578,0.003979795222614205,0.007224082946777344,0.0035422586268512146,0.6,1,10.0,10.0,900,7,0.2677777777777778,0.5,0.7,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.7)}",0.3333333333333333,0.21621621621621623,0.3,0.2857142857142857,0.3333333333333333,0.29371943371943365,0.043008833315913556,95
0.07432084083557129,0.009726425192694312,0.00558176040649414,0.0007716776051868244,1.0,5,0.01,10.0,300,13,0.3,4.5,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.5070422535211268,0.4788732394366197,0.5494505494505495,0.43037974683544306,0.43373493975903615,0.479896145800555,0.04507439024233679,42
0.1495962142944336,0.007747203512573722,0.008020401000976562,0.003537989392464241,0.8,10,10.0,0.1,200,7,0.042222222222222223,3.0,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(200), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.9)}",0.5633802816901409,0.47368421052631576,0.5432098765432098,0.4578313253012048,0.5128205128205128,0.5101852413762769,0.04000135317459386,9
0.43761096000671384,0.0259631776058606,0.008860540390014649,0.002837146435854533,1.0,2,0.001,0.01,500,11,0.01,1.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(500), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.01), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(1.0)}",0.3111111111111111,0.43137254901960786,0.391304347826087,0.33962264150943394,0.5,0.39468212989324797,0.06703001189400984,85
0.16658759117126465,0.017995108184582193,0.006550216674804687,0.002138681764729827,1.0,1,0.1,1.0,700,3,0.1711111111111111,2.5,0.9,"{'subsample': np.float64(1.0), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(700), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.9)}",0.2564102564102564,0.2926829268292683,0.4444444444444444,0.2857142857142857,0.43478260869565216,0.34280690441878137,0.08003259429349338,92
0.1949336051940918,0.021121330475512352,0.006790781021118164,0.002219989319284103,0.5,2,10.0,1.0,900,9,0.1388888888888889,4.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.5)}",0.6229508196721312,0.45614035087719296,0.5970149253731343,0.39344262295081966,0.5573770491803278,0.5253851536107211,0.0870368185096662,3
0.21251301765441893,0.008325466314764917,0.006497383117675781,0.0025570278278619868,1.0,10,10.0,0.01,1000,11,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(1.0), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.5405405405405406,0.47368421052631576,0.5319148936170213,0.43956043956043955,0.5316455696202531,0.503469130772914,0.03987185683824604,17
0.09980788230895996,0.01004291092203448,0.006205081939697266,0.0028730868782765326,0.6,5,1.0,0.001,200,11,0.1711111111111111,0.5,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.5)}",0.43137254901960786,0.4074074074074074,0.5172413793103449,0.3870967741935484,0.5614035087719298,0.4609043237405677,0.06701574466899925,63
0.19049081802368165,0.03047537945559902,0.006223201751708984,0.002898481331947582,0.5,2,0.01,1.0,900,13,0.3,3.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.3), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.46875,0.49122807017543857,0.4918032786885246,0.42857142857142855,0.5373134328358209,0.48353324205424253,0.03538151492857263,37
0.2448587417602539,0.007324114315398539,0.008392810821533203,0.003907195818192282,1.0,2,10.0,0.01,1000,7,0.042222222222222223,3.5,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(1.0)}",0.4782608695652174,0.44,0.48148148148148145,0.33962264150943394,0.4727272727272727,0.44241845305668115,0.05348280349337929,73
0.19675397872924805,0.019632510779486877,0.00534205436706543,0.0008753764212466966,0.6,5,0.001,10.0,900,13,0.23555555555555557,1.0,0.5,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.5)}",0.5428571428571428,0.4864864864864865,0.4578313253012048,0.43243243243243246,0.547945205479452,0.49351051851134375,0.04571892153740481,28
0.18805265426635742,0.009530312903505202,0.005485010147094726,0.000967343236415632,1.0,10,10.0,10.0,900,9,0.2677777777777778,2.0,1.0,"{'subsample': np.float64(1.0), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(900), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(1.0)}",0.45161290322580644,0.4375,0.45871559633027525,0.34234234234234234,0.45544554455445546,0.42912327729057587,0.043989659077117604,81
0.07641692161560058,0.012765455695982721,0.005977010726928711,0.0025084652809740995,0.5,5,0.001,0.001,200,9,0.10666666666666666,4.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.4307692307692308,0.41935483870967744,0.5373134328358209,0.463768115942029,0.5846153846153846,0.48716420057442855,0.06377704558750225,31
