mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.001519775390625,2.8300034265601566e-05,0.0008577346801757812,9.912532775478998e-05,gini,18,log2,13,10,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 10}",0.8349514563106796,0.8300970873786407,0.8349514563106796,0.8446601941747572,0.848780487804878,0.8386881363959271,0.006917408624793351,12
0.0003856182098388672,8.972397869434388e-06,0.0,0.0,gini,15,auto,1,8,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8}",,,,,,,,128
0.0012969493865966797,0.00010792621045012985,0.0007750988006591797,6.134005476523597e-05,gini,1,log2,11,18,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 18}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.0014061450958251954,7.376786424043197e-05,0.0008099079132080078,0.00017478732549466793,entropy,3,log2,1,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6}",0.8349514563106796,0.8349514563106796,0.8155339805825242,0.8300970873786407,0.8292682926829268,0.8289604546530901,0.0071195660808150854,79
0.001678323745727539,0.00010118363152296791,0.0007102489471435547,2.076514960481974e-05,entropy,7,sqrt,9,8,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 8}",0.8252427184466019,0.8203883495145631,0.8640776699029126,0.8446601941747572,0.824390243902439,0.8357518351882549,0.016475896063011905,45
0.0016566276550292968,5.2668515099895854e-05,0.0007121562957763672,1.3015121520954305e-05,gini,8,sqrt,1,17,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17}",0.7669902912621359,0.8058252427184466,0.7912621359223301,0.8058252427184466,0.8,0.7939805825242718,0.014509935294966527,122
0.0014400482177734375,6.231770937570888e-05,0.0008168697357177734,0.00015051434199661438,gini,5,log2,12,9,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 9}",0.8106796116504854,0.8252427184466019,0.8203883495145631,0.8398058252427184,0.8390243902439024,0.8270281790196542,0.011151037503994139,88
0.0003804683685302734,1.2090807702112858e-05,0.0,0.0,entropy,3,auto,3,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 6}",,,,,,,,128
0.0017208099365234376,6.575506609594034e-05,0.000753021240234375,6.746236435841356e-05,gini,14,log2,1,6,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6}",0.8058252427184466,0.8155339805825242,0.7669902912621359,0.8058252427184466,0.8195121951219512,0.8027373904807009,0.01866585950023425,121
0.0016124248504638672,3.935481247594332e-05,0.0007166385650634766,3.093765637092285e-05,entropy,14,log2,9,16,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 16}",0.8446601941747572,0.8300970873786407,0.8106796116504854,0.7961165048543689,0.8292682926829268,0.8221643381482359,0.016910628496792413,99
0.0003823280334472656,1.1592734129940043e-05,0.0,0.0,gini,10,auto,19,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 8}",,,,,,,,128
0.0014496803283691405,5.261884537209804e-05,0.0007634639739990234,7.475073039261461e-05,gini,4,sqrt,5,8,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8}",0.8155339805825242,0.8203883495145631,0.8300970873786407,0.8106796116504854,0.8585365853658536,0.8270471228984133,0.01700397402511199,83
0.01096186637878418,0.018445992765976874,0.0031375885009765625,0.0030092900875742195,gini,15,log2,4,14,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",0.8252427184466019,0.8300970873786407,0.8155339805825242,0.8058252427184466,0.8341463414634146,0.8221690741179257,0.010265484964917318,98
0.008529949188232421,0.005148353775523376,0.006064796447753906,0.0027355193684513706,entropy,7,log2,19,3,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 3}",0.8252427184466019,0.8349514563106796,0.8203883495145631,0.8349514563106796,0.8390243902439024,0.8309116741652854,0.006947420562793596,61
0.006800699234008789,0.00545087148374096,0.004296541213989258,0.006243586704782197,entropy,13,sqrt,6,13,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 13}",0.8009708737864077,0.8349514563106796,0.8592233009708737,0.7864077669902912,0.848780487804878,0.8260667771726261,0.02791718717875619,90
0.0032249927520751954,0.0017566376773032178,0.0017132282257080079,0.0010973606488563997,entropy,11,sqrt,7,2,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2}",0.7815533980582524,0.8592233009708737,0.8495145631067961,0.8349514563106796,0.7853658536585366,0.8221217144210277,0.03252162281773177,102
0.0004370689392089844,4.0225220714169985e-05,0.0,0.0,gini,13,auto,3,8,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 8}",,,,,,,,128
0.0022864341735839844,0.0004951555436238329,0.0010647773742675781,0.00018270873013931713,entropy,8,log2,9,6,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.8300970873786407,0.8300970873786407,0.8252427184466019,0.8300970873786407,0.8390243902439024,0.8309116741652852,0.004470880808332367,62
0.002197599411010742,0.0004080767162379367,0.0010067939758300782,0.0002926063111766906,gini,19,sqrt,12,16,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 16}",0.8349514563106796,0.8203883495145631,0.8252427184466019,0.8252427184466019,0.8390243902439024,0.8289699265924698,0.006903601427618896,77
0.00039725303649902345,2.434177799143966e-05,0.0,0.0,gini,9,auto,17,13,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 13}",,,,,,,,128
0.0017464637756347656,0.00010885236725741015,0.0007220268249511719,1.9146422171520855e-05,entropy,7,sqrt,3,18,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.8155339805825242,0.8009708737864077,0.8252427184466019,0.8543689320388349,0.848780487804878,0.8289793985318494,0.020079497246735672,74
0.00037899017333984373,9.952769234921428e-06,0.0,0.0,gini,17,auto,17,3,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 3}",,,,,,,,128
0.00037274360656738283,7.719167402424525e-06,0.0,0.0,entropy,5,auto,1,3,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 3}",,,,,,,,128
0.0017229557037353516,3.7790841455033346e-05,0.0007322311401367187,4.014714022270399e-05,gini,12,sqrt,6,5,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8058252427184466,0.7961165048543689,0.8300970873786407,0.7815533980582524,0.8097560975609757,0.8046696661141368,0.016007993694910436,118
0.0014873504638671874,8.492476480985785e-05,0.0007024288177490234,6.410578608800438e-06,gini,11,log2,17,7,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 7}",0.8349514563106796,0.8349514563106796,0.8495145631067961,0.8398058252427184,0.8341463414634146,0.8386739284868577,0.005779501564817252,29
0.001595926284790039,0.00010120091054582494,0.0007333755493164062,3.9603041244832074e-05,entropy,5,sqrt,6,12,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12}",0.8252427184466019,0.8349514563106796,0.8543689320388349,0.8252427184466019,0.8390243902439024,0.8357660430973242,0.0107594477380558,44
0.00038886070251464844,1.791347169459436e-05,0.0,0.0,gini,16,auto,9,7,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 7}",,,,,,,,128
0.001346921920776367,2.9304970179170456e-05,0.0008372783660888672,0.00014280810372532246,entropy,3,log2,4,4,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4}",0.8349514563106796,0.8349514563106796,0.8203883495145631,0.8300970873786407,0.8292682926829268,0.829931328439498,0.005328018522643815,73
0.001580524444580078,4.601204325354935e-05,0.0007225990295410157,8.760577059138772e-06,gini,19,log2,9,2,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 2}",0.8203883495145631,0.8155339805825242,0.8300970873786407,0.8058252427184466,0.8292682926829268,0.8202225905754202,0.009040183391288634,104
0.0016774654388427735,3.4018379642230046e-05,0.0007201194763183594,2.1486580766619543e-05,entropy,7,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8300970873786407,0.8252427184466019,0.8203883495145631,0.8203883495145631,0.848780487804878,0.8289793985318493,0.010534774693850921,75
0.001555156707763672,6.037715034562479e-05,0.0008016109466552734,0.00012856536126861892,gini,18,log2,10,4,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.8155339805825242,0.8349514563106796,0.8252427184466019,0.8155339805825242,0.8585365853658536,0.8299597442576367,0.01600005427907748,64
0.001576709747314453,5.094071692347873e-05,0.00077972412109375,6.564120298590908e-05,gini,16,sqrt,16,18,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 18}",0.8300970873786407,0.8349514563106796,0.8203883495145631,0.8446601941747572,0.848780487804878,0.8357755150367037,0.010176004287977315,42
0.0012286186218261718,3.3070779758405516e-05,0.0006922721862792969,6.176099723317023e-06,entropy,1,sqrt,12,6,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 6}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.0003810882568359375,8.445000120753354e-06,0.0,0.0,gini,9,auto,3,17,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 17}",,,,,,,,128
0.001389789581298828,5.151726236474667e-05,0.0007918834686279297,0.00011197032031581071,entropy,3,sqrt,1,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",0.8398058252427184,0.8155339805825242,0.8349514563106796,0.8446601941747572,0.8439024390243902,0.835770779067014,0.010692300921140693,43
0.0016325950622558595,3.9179246104765546e-05,0.0007970333099365234,0.00011175765037035274,gini,8,sqrt,8,4,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 4}",0.7912621359223301,0.8252427184466019,0.8155339805825242,0.8155339805825242,0.8390243902439024,0.8173194411555766,0.015615646210719031,109
0.0003823757171630859,7.925257352568332e-06,0.0,0.0,entropy,3,auto,18,15,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 15}",,,,,,,,128
0.001348590850830078,7.188556993040301e-05,0.0007139205932617188,2.005756431828743e-05,entropy,2,sqrt,3,17,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 17}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.0003783702850341797,9.641076626663293e-06,0.0,0.0,gini,9,auto,4,2,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,128
0.0016672611236572266,6.953521901191812e-05,0.0007228851318359375,1.1136980737806952e-05,entropy,16,log2,3,18,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.8300970873786407,0.8300970873786407,0.8252427184466019,0.8300970873786407,0.8341463414634146,0.8299360644091877,0.002822471058769046,72
0.0011932373046875,1.2961202350263558e-05,0.0006888389587402343,2.694868307293852e-06,entropy,1,log2,19,15,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 15}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.0015778541564941406,4.862944220135452e-05,0.0007183551788330078,3.140760980308623e-05,entropy,6,sqrt,13,9,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 9}",0.8446601941747572,0.8495145631067961,0.8349514563106796,0.8009708737864077,0.8536585365853658,0.8367511247928012,0.018946157807498396,36
0.00038518905639648435,6.43747823967456e-06,0.0,0.0,gini,2,auto,1,16,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16}",,,,,,,,128
0.0003787994384765625,7.933859609906414e-06,0.0,0.0,entropy,1,auto,16,5,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 5}",,,,,,,,128
0.0003678321838378906,1.1424206305228175e-06,0.0,0.0,gini,17,auto,12,15,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 15}",,,,,,,,128
0.0015137672424316406,0.00010487918122533523,0.0007220268249511719,1.672441331058421e-05,gini,6,log2,9,6,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.8349514563106796,0.8252427184466019,0.8349514563106796,0.8155339805825242,0.848780487804878,0.8318920198910726,0.01109720064346251,56
0.0018915653228759766,0.0001166665110119323,0.0007195949554443359,9.896410306793963e-06,entropy,17,sqrt,3,2,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2}",0.8058252427184466,0.8009708737864077,0.7766990291262136,0.7233009708737864,0.7804878048780488,0.7774567842765807,0.029326763353349224,124
0.0012092113494873047,1.4990747092375481e-05,0.00071258544921875,1.9450865109732564e-05,entropy,1,log2,18,11,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 18, 'min_samples_split': 11}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.001320791244506836,1.411824560065998e-05,0.0006986141204833984,7.1069535149007116e-06,gini,3,sqrt,18,16,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 16}",0.8398058252427184,0.8203883495145631,0.8349514563106796,0.8446601941747572,0.8439024390243902,0.8367416528534217,0.008876988694706456,37
0.0012763023376464843,8.37304054179902e-05,0.0007692813873291015,0.0001453194078038407,entropy,2,log2,10,3,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3}",0.8398058252427184,0.8349514563106796,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8377077906701397,0.0022685541992813,31
0.0003830432891845703,1.2307203079224113e-05,0.0,0.0,entropy,17,auto,9,12,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 12}",,,,,,,,128
0.0016307830810546875,4.987862550195982e-05,0.0007923126220703125,0.00010121191904772584,entropy,16,log2,10,4,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.8252427184466019,0.8300970873786407,0.8252427184466019,0.8252427184466019,0.8682926829268293,0.8348235851290552,0.016839829616373606,46
0.001771831512451172,2.219860067304016e-05,0.0007331371307373047,5.3537368400677286e-05,entropy,13,sqrt,7,5,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5}",0.7815533980582524,0.8495145631067961,0.8495145631067961,0.8349514563106796,0.8341463414634146,0.8299360644091879,0.025101387270544753,69
0.0011902332305908203,1.01829018923454e-05,0.0006924629211425781,6.426873414111837e-06,gini,1,sqrt,16,15,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 15}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.001530599594116211,5.172010670006845e-05,0.0007234573364257813,2.219296647134203e-05,entropy,19,log2,15,3,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 3}",0.8543689320388349,0.8349514563106796,0.8058252427184466,0.8300970873786407,0.8536585365853658,0.8357802510063935,0.01786314602060657,39
0.00038886070251464844,6.363587949925704e-06,0.0,0.0,entropy,19,auto,17,11,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 11}",,,,,,,,128
0.0016854763031005859,5.575011534987387e-05,0.0007153511047363281,1.6319817047601492e-05,entropy,15,sqrt,11,6,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 6}",0.8252427184466019,0.8446601941747572,0.8446601941747572,0.8203883495145631,0.8048780487804879,0.8279659010182334,0.015200544589277736,81
0.0003771781921386719,9.37442934576869e-06,0.0,0.0,gini,8,auto,12,13,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 13}",,,,,,,,128
0.0016146183013916015,3.620020077287613e-05,0.0007957935333251954,0.0001310767498245459,gini,7,sqrt,13,16,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16}",0.8203883495145631,0.8495145631067961,0.8106796116504854,0.8300970873786407,0.8439024390243902,0.8309164101349751,0.014391439145463801,60
0.00038080215454101564,9.126668190630885e-06,0.0,0.0,gini,8,auto,18,11,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 11}",,,,,,,,128
0.0003719329833984375,8.48984423387759e-06,0.0,0.0,entropy,19,auto,19,6,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 6}",,,,,,,,128
0.00036835670471191406,1.4145276045028044e-06,0.0,0.0,entropy,9,auto,1,2,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,128
0.0012887477874755859,2.4517314102940698e-05,0.0007387161254882813,6.13310837179077e-05,gini,2,sqrt,16,9,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 9}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,14
0.0003875732421875,1.4540484374588205e-05,0.0,0.0,gini,1,auto,7,6,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 6}",,,,,,,,128
0.0014031410217285156,6.0296883545373204e-05,0.0007123470306396485,1.7627116112404613e-05,entropy,3,sqrt,16,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 6}",0.8398058252427184,0.8203883495145631,0.8398058252427184,0.8446601941747572,0.8439024390243902,0.8377125266398295,0.008893548343082695,30
0.000382232666015625,8.92004170307542e-06,0.0,0.0,entropy,14,auto,15,18,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 18}",,,,,,,,128
0.0017952442169189454,6.9675911557999e-05,0.0007238388061523438,1.5829988240866954e-05,entropy,14,sqrt,5,13,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 13}",0.7524271844660194,0.8009708737864077,0.8398058252427184,0.8106796116504854,0.8146341463414634,0.803703528297419,0.0286644408000322,120
0.00038156509399414065,6.611721624563136e-06,0.0,0.0,entropy,16,auto,7,5,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 5}",,,,,,,,128
0.001495218276977539,3.1865283065545925e-05,0.0008067131042480469,8.101344037539058e-05,gini,5,log2,10,6,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 6}",0.8106796116504854,0.8106796116504854,0.8203883495145631,0.8252427184466019,0.8390243902439024,0.8212029363012077,0.010545789069157504,103
0.0013506412506103516,6.18792445539428e-05,0.0008120059967041016,0.00012336961485148525,entropy,2,log2,10,2,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8398058252427184,0.8349514563106796,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8377077906701397,0.0022685541992813,31
