mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.31817259788513186,0.06144677501471118,0.01412205696105957,0.01228515189871654,0.8,10,0.01,0.1,200,11,0.042222222222222223,2.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(1.0)}",0.781081893815363,0.999563113321683,0.9968745799166555,0.9994958999865573,0.9991934399784917,0.95524178540375,0.08708560400296612,21
0.13357815742492676,0.01717052229516245,0.010957431793212891,0.0069304430831378565,0.5,5,0.001,0.1,200,11,0.1711111111111111,4.5,0.6,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.6)}",0.7612349226502723,0.9967065465788412,0.9966729399112784,0.9985213066272349,0.998487699959672,0.9503246831454598,0.09454836475434206,49
0.2188859462738037,0.08892568786630699,0.035536766052246094,0.037850420700373186,1.0,5,0.1,0.1,300,7,0.2677777777777778,1.0,0.6,"{'subsample': np.float64(1.0), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(300), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.6)}",0.7821845033245348,0.9980172066137921,0.9964040865707756,0.9998991799973115,0.9970762199220325,0.9547162392856894,0.08627388525787508,26
0.3615242958068848,0.047260647523979904,0.008675193786621094,0.004627257296990116,0.6,2,0.001,1.0,600,9,0.23555555555555557,2.5,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.8)}",0.758394867853921,0.9974122865976609,0.9934466998252454,0.9990590133082404,0.9981180266164807,0.9492861788403097,0.09546481119223195,55
0.2378788948059082,0.03952285198917889,0.0059697628021240234,0.0016378397476246097,0.8,1,0.01,10.0,700,3,0.1711111111111111,3.5,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(700), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.7357746667112166,0.9912622664336606,0.9779204194112112,0.9939844065062509,0.9886745530313213,0.9375232624187323,0.10102140569062694,99
0.24147419929504393,0.02117720321152534,0.006917810440063477,0.0020094130385478345,0.6,5,0.001,1.0,600,9,0.1711111111111111,0.5,0.6,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(600), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(0.6)}",0.7862608172675332,0.9976811399381638,0.9960008065600215,0.99976475332706,0.9985549132947977,0.9556524860775152,0.08470471363077427,19
0.12134637832641601,0.007863291545982695,0.005984735488891601,0.0020378096937814652,1.0,1,1.0,0.001,400,5,0.23555555555555557,2.5,0.6,"{'subsample': np.float64(1.0), 'scale_pos_weight': 1, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(400), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.6)}",0.7677837548865648,0.995899986557333,0.9877335663395619,0.9967401532464042,0.9944885065196936,0.9485291935099115,0.0904283623174706,60
0.17541303634643554,0.021418256357218838,0.006644773483276367,0.0011616406496745399,0.8,2,0.001,1.0,500,13,0.07444444444444444,4.5,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(500), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.7573924955728558,0.9973450732625353,0.9908589864229063,0.9977147466057266,0.9968409732490926,0.9480304550226233,0.09535202334179993,63
0.06426153182983399,0.011931152794321833,0.007411956787109375,0.0037936010644046537,0.8,5,10.0,0.1,100,3,0.1711111111111111,1.5,0.7,"{'subsample': np.float64(0.8), 'scale_pos_weight': 5, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(100), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.7)}",0.7684185906645729,0.9952950665412017,0.9915983331092889,0.998689339965049,0.9966057265761528,0.9501214113712532,0.09088073993867027,50
0.4264198303222656,0.034765669882394115,0.015390110015869141,0.0021868649552482552,1.0,2,0.01,0.01,300,13,0.07444444444444444,0.0,0.5,"{'subsample': np.float64(1.0), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(300), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.5)}",0.8231815296201009,0.9996639333243715,0.998084419948918,0.9998991799973115,0.999361473316306,0.9640381072414016,0.07043107706449458,3
