mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0009124755859375,2.309310098994014e-05,0.0003265380859375,2.5816493950180927e-05,gini,18,log2,13,10,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 10}",0.8349514563106796,0.8300970873786407,0.8349514563106796,0.8446601941747572,0.8439024390243902,0.8377125266398295,0.0056537957757652755,29
0.00017404556274414062,1.0481744128443975e-05,0.0,0.0,gini,15,auto,1,8,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8}",,,,,,,,128
0.0005841732025146484,1.4074695058620684e-05,0.00030832290649414064,5.6044089363400374e-06,gini,1,log2,11,18,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 18}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.0007250785827636718,1.909040654222508e-05,0.00030536651611328124,7.505301749717083e-06,entropy,3,log2,1,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6}",0.8349514563106796,0.8349514563106796,0.8155339805825242,0.8300970873786407,0.8292682926829268,0.8289604546530901,0.0071195660808150854,79
0.0010319232940673828,4.3513683363201836e-05,0.00030965805053710936,3.3426250778812186e-06,entropy,7,sqrt,9,8,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 8}",0.8252427184466019,0.8203883495145631,0.8640776699029126,0.8446601941747572,0.824390243902439,0.8357518351882549,0.016475896063011905,45
0.0010589122772216796,5.497657408373841e-05,0.0003346920013427734,2.8932426118306713e-05,gini,8,sqrt,1,17,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17}",0.7669902912621359,0.8058252427184466,0.7912621359223301,0.8058252427184466,0.8,0.7939805825242718,0.014509935294966527,122
0.0008283615112304688,5.130568397645368e-05,0.0003323554992675781,1.7154875345690367e-05,gini,5,log2,12,9,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 9}",0.8106796116504854,0.8252427184466019,0.8203883495145631,0.8398058252427184,0.8390243902439024,0.8270281790196542,0.011151037503994139,84
0.0001689434051513672,7.577961168410847e-06,0.0,0.0,entropy,3,auto,3,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 6}",,,,,,,,128
0.0010631084442138672,1.4906024139358099e-05,0.0003279209136962891,1.0954393226095188e-05,gini,14,log2,1,6,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6}",0.8058252427184466,0.8155339805825242,0.7669902912621359,0.8058252427184466,0.8195121951219512,0.8027373904807009,0.01866585950023425,121
0.0010182380676269532,7.616156776166309e-05,0.00033473968505859375,2.834555268315912e-05,entropy,14,log2,9,16,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 16}",0.8446601941747572,0.8300970873786407,0.8106796116504854,0.7961165048543689,0.8292682926829268,0.8221643381482359,0.016910628496792413,99
0.00016574859619140626,7.479506608463744e-06,0.0,0.0,gini,10,auto,19,8,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 8}",,,,,,,,128
0.0008008480072021484,4.007673771607972e-05,0.0003258705139160156,8.383930941182707e-06,gini,4,sqrt,5,8,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8}",0.8155339805825242,0.8203883495145631,0.8252427184466019,0.8106796116504854,0.8585365853658536,0.8260762491120056,0.016940580130460802,85
0.0009992599487304687,2.672943429862932e-05,0.00034394264221191404,2.524113073957787e-05,gini,15,log2,4,14,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",0.8252427184466019,0.8300970873786407,0.8155339805825242,0.8058252427184466,0.8341463414634146,0.8221690741179257,0.010265484964917318,98
0.0009057998657226562,5.3288851225421315e-05,0.00031843185424804685,4.542734284902403e-06,entropy,7,log2,19,3,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 3}",0.8252427184466019,0.8349514563106796,0.8203883495145631,0.8349514563106796,0.8390243902439024,0.8309116741652854,0.006947420562793596,61
0.0011579036712646485,6.0578327928427626e-05,0.0003368377685546875,2.0766463536015267e-05,entropy,13,sqrt,6,13,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 13}",0.8009708737864077,0.8349514563106796,0.8592233009708737,0.7864077669902912,0.848780487804878,0.8260667771726261,0.02791718717875619,89
0.0011434078216552735,4.122653658610164e-05,0.00032935142517089846,1.6720334218489187e-05,entropy,11,sqrt,7,2,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2}",0.7815533980582524,0.8592233009708737,0.8495145631067961,0.8349514563106796,0.7853658536585366,0.8221217144210277,0.03252162281773177,102
0.0001667499542236328,8.537382819112801e-06,0.0,0.0,gini,13,auto,3,8,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 8}",,,,,,,,128
0.0010589122772216796,0.00013952670804951635,0.00041527748107910155,0.00014447405766802187,entropy,8,log2,9,6,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.8300970873786407,0.8300970873786407,0.8252427184466019,0.8300970873786407,0.8390243902439024,0.8309116741652852,0.004470880808332367,62
0.0009708881378173828,4.4751973873992977e-05,0.0003261566162109375,1.6856716234231598e-05,gini,19,sqrt,12,16,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 16}",0.8349514563106796,0.8203883495145631,0.8252427184466019,0.8252427184466019,0.8390243902439024,0.8289699265924698,0.006903601427618896,77
0.00016350746154785155,5.565733513418149e-06,0.0,0.0,gini,9,auto,17,13,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 13}",,,,,,,,128
0.0010848045349121094,2.7240300839179214e-05,0.0004180908203125,9.75876805854735e-05,entropy,7,sqrt,3,18,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.8155339805825242,0.8009708737864077,0.8252427184466019,0.8543689320388349,0.848780487804878,0.8289793985318494,0.020079497246735672,75
0.00017199516296386718,1.054618922074753e-05,0.0,0.0,gini,17,auto,17,3,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 3}",,,,,,,,128
0.00015716552734375,7.599533772711385e-07,0.0,0.0,entropy,5,auto,1,3,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 3}",,,,,,,,128
0.0010981559753417969,2.9234823560671013e-05,0.0003826618194580078,5.393321267962134e-05,gini,12,sqrt,6,5,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8058252427184466,0.7961165048543689,0.8300970873786407,0.7815533980582524,0.8097560975609757,0.8046696661141368,0.016007993694910436,119
0.0008440971374511719,4.867608270369265e-05,0.00032868385314941404,2.1776688910964665e-05,gini,11,log2,17,7,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 7}",0.8349514563106796,0.8349514563106796,0.8495145631067961,0.8398058252427184,0.8341463414634146,0.8386739284868577,0.005779501564817252,28
0.0009295463562011719,2.9810675404112298e-05,0.0003213405609130859,2.3500574785121404e-05,entropy,5,sqrt,6,12,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12}",0.8252427184466019,0.8349514563106796,0.8543689320388349,0.8252427184466019,0.8390243902439024,0.8357660430973242,0.0107594477380558,44
0.00016579627990722656,7.316925967909161e-06,0.0,0.0,gini,16,auto,9,7,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 7}",,,,,,,,128
0.0007195472717285156,2.9222765957891307e-05,0.00039730072021484377,9.157913046037961e-05,entropy,3,log2,4,4,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4}",0.8349514563106796,0.8349514563106796,0.8203883495145631,0.8300970873786407,0.8292682926829268,0.829931328439498,0.005328018522643815,74
0.000949859619140625,3.390375906644742e-05,0.0003810405731201172,5.930489508833162e-05,gini,19,log2,9,2,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 2}",0.8203883495145631,0.8155339805825242,0.8300970873786407,0.8058252427184466,0.8292682926829268,0.8202225905754202,0.009040183391288634,105
0.0010287761688232422,3.902352100055871e-05,0.0003829002380371094,6.217835869817565e-05,entropy,7,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8300970873786407,0.8252427184466019,0.8203883495145631,0.8252427184466019,0.848780487804878,0.8299502723182572,0.009903040589106049,66
0.0009070396423339844,2.1042840539686572e-05,0.0003779888153076172,5.496850862676328e-05,gini,18,log2,10,4,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.8155339805825242,0.8349514563106796,0.8252427184466019,0.8155339805825242,0.8585365853658536,0.8299597442576367,0.01600005427907748,65
0.0009588241577148437,2.7219676042383354e-05,0.00035877227783203124,5.345733740706365e-05,gini,16,sqrt,16,18,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 18}",0.8300970873786407,0.8349514563106796,0.8203883495145631,0.8446601941747572,0.848780487804878,0.8357755150367037,0.010176004287977315,42
0.0006201744079589843,1.265587262614595e-05,0.000319671630859375,1.5084493095992987e-05,entropy,1,sqrt,12,6,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 6}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.0001689910888671875,6.442421184260431e-06,0.0,0.0,gini,9,auto,3,17,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 17}",,,,,,,,128
0.0007870197296142578,5.795484391875647e-05,0.00032482147216796877,2.0567440973906196e-05,entropy,3,sqrt,1,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",0.8398058252427184,0.8155339805825242,0.8349514563106796,0.8446601941747572,0.8439024390243902,0.835770779067014,0.010692300921140693,43
0.0010685920715332031,6.42041357620214e-05,0.0004261970520019531,0.00013654110255030625,gini,8,sqrt,8,4,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 4}",0.7912621359223301,0.8252427184466019,0.8155339805825242,0.8155339805825242,0.8390243902439024,0.8173194411555766,0.015615646210719031,109
0.0001761913299560547,1.649401717798994e-05,0.0,0.0,entropy,3,auto,18,15,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 15}",,,,,,,,128
0.0007088184356689453,1.4778875215346014e-05,0.00034632682800292967,4.2787626743655024e-05,entropy,2,sqrt,3,17,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 17}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.00016760826110839844,8.224577098207635e-06,0.0,0.0,gini,9,auto,4,2,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,128
0.0011242866516113282,0.00010865847683554597,0.0003650188446044922,3.811208798837974e-05,entropy,16,log2,3,18,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.8349514563106796,0.8300970873786407,0.8252427184466019,0.8300970873786407,0.8341463414634146,0.8309069381955956,0.003471223483762862,64
0.0006591796875,4.099230133299588e-05,0.00041937828063964844,0.00016620206860178452,entropy,1,log2,19,15,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 15}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.0010859012603759766,0.00011192655103331673,0.0003752708435058594,4.066836750072555e-05,entropy,6,sqrt,13,9,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 9}",0.8446601941747572,0.8495145631067961,0.8349514563106796,0.8009708737864077,0.8536585365853658,0.8367511247928012,0.018946157807498396,36
0.0001682281494140625,7.85928321610237e-06,0.0,0.0,gini,2,auto,1,16,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16}",,,,,,,,128
0.00015964508056640626,5.209541429041924e-06,0.0,0.0,entropy,1,auto,16,5,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 5}",,,,,,,,128
0.0001556873321533203,7.688768146799612e-07,0.0,0.0,gini,17,auto,12,15,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 15}",,,,,,,,128
0.0008379459381103515,2.1558419121691017e-05,0.00032825469970703124,9.163961659031717e-06,gini,6,log2,9,6,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.8349514563106796,0.8252427184466019,0.8349514563106796,0.8155339805825242,0.848780487804878,0.8318920198910726,0.01109720064346251,56
0.0012821674346923829,5.823495686913804e-05,0.000339508056640625,2.377118125402102e-05,entropy,17,sqrt,3,2,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2}",0.8106796116504854,0.8009708737864077,0.7766990291262136,0.7233009708737864,0.7804878048780488,0.7784276580629884,0.030313591303966173,124
0.0005898952484130859,1.2644189422464145e-05,0.0003021240234375,8.267866821934983e-06,entropy,1,log2,18,11,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 18, 'min_samples_split': 11}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.0007338523864746094,2.4602671834527e-05,0.00030670166015625,8.840926120625908e-06,gini,3,sqrt,18,16,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 16}",0.8398058252427184,0.8203883495145631,0.8349514563106796,0.8446601941747572,0.8439024390243902,0.8367416528534217,0.008876988694706456,37
0.000616455078125,4.418405116504812e-06,0.0002987384796142578,3.258581078199365e-06,entropy,2,log2,10,3,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3}",0.8398058252427184,0.8349514563106796,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8377077906701397,0.0022685541992813,31
0.00016508102416992187,4.644207882141473e-06,0.0,0.0,entropy,17,auto,9,12,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 12}",,,,,,,,128
0.0009877204895019532,3.5489436390702415e-05,0.0003189563751220703,8.383930941182707e-06,entropy,16,log2,10,4,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.8252427184466019,0.8300970873786407,0.8252427184466019,0.8252427184466019,0.8682926829268293,0.8348235851290552,0.016839829616373606,46
0.0012140274047851562,3.8485219524347446e-05,0.00041646957397460936,0.00010170215602596545,entropy,13,sqrt,7,5,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5}",0.7815533980582524,0.8495145631067961,0.8495145631067961,0.8349514563106796,0.8341463414634146,0.8299360644091879,0.025101387270544753,71
0.0005904674530029297,1.5945622794395605e-05,0.0003709316253662109,5.5786564716257335e-05,gini,1,sqrt,16,15,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 15}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.0009151458740234375,5.685382847725836e-05,0.00037508010864257814,7.580157186762526e-05,entropy,19,log2,15,3,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 3}",0.8543689320388349,0.8349514563106796,0.8058252427184466,0.8300970873786407,0.8536585365853658,0.8357802510063935,0.01786314602060657,39
0.00016603469848632812,7.108872843426922e-06,0.0,0.0,entropy,19,auto,17,11,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 11}",,,,,,,,128
0.001062154769897461,3.8140117506153093e-05,0.0003958225250244141,6.396133744479485e-05,entropy,15,sqrt,11,6,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 6}",0.8252427184466019,0.8446601941747572,0.8446601941747572,0.8203883495145631,0.8048780487804879,0.8279659010182334,0.015200544589277736,81
0.00016341209411621093,3.5574736506642315e-06,0.0,0.0,gini,8,auto,12,13,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 13}",,,,,,,,128
0.0009627342224121094,1.529227992136438e-05,0.0003646373748779297,6.192875665518089e-05,gini,7,sqrt,13,16,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 16}",0.8203883495145631,0.8495145631067961,0.8106796116504854,0.8300970873786407,0.8439024390243902,0.8309164101349751,0.014391439145463801,60
0.00016546249389648438,5.120174291819045e-06,0.0,0.0,gini,8,auto,18,11,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 11}",,,,,,,,128
0.00015726089477539063,9.725607897935458e-07,0.0,0.0,entropy,19,auto,19,6,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 6}",,,,,,,,128
0.00015649795532226562,1.1444091796875e-06,0.0,0.0,entropy,9,auto,1,2,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,128
0.0006777763366699219,3.3031911105724045e-05,0.00036945343017578123,5.371642017016561e-05,gini,2,sqrt,16,9,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 9}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,13
0.0001690387725830078,1.1416242410007796e-05,0.0,0.0,gini,1,auto,7,6,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 6}",,,,,,,,128
0.0007452011108398437,3.395489068047457e-05,0.0003063201904296875,9.09547349362668e-06,entropy,3,sqrt,16,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 6}",0.8398058252427184,0.8203883495145631,0.8398058252427184,0.8446601941747572,0.8439024390243902,0.8377125266398295,0.008893548343082695,29
0.00016374588012695311,4.250007620841444e-06,0.0,0.0,entropy,14,auto,15,18,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 18}",,,,,,,,128
0.0011664867401123048,3.677852141715752e-05,0.00032634735107421874,1.112104478098131e-05,entropy,14,sqrt,5,13,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 13}",0.7524271844660194,0.8009708737864077,0.8398058252427184,0.8155339805825242,0.8146341463414634,0.8046744020838267,0.028964915724608305,118
0.00016536712646484376,7.941307362200184e-06,0.0,0.0,entropy,16,auto,7,5,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 5}",,,,,,,,128
0.0008126258850097656,1.7631759171634392e-05,0.0003221988677978516,1.3890291790819552e-05,gini,5,log2,10,6,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 6}",0.8106796116504854,0.8106796116504854,0.8203883495145631,0.8252427184466019,0.8390243902439024,0.8212029363012077,0.010545789069157504,103
0.0006213665008544921,9.689772212881386e-06,0.0003010749816894531,6.003983886118451e-06,entropy,2,log2,10,2,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8398058252427184,0.8349514563106796,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8377077906701397,0.0022685541992813,31
