mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.44582200050354,0.03644966385697748,0.06275148391723633,0.00915877706125764,800,14,19,sqrt,70,gini,balanced,True,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(70), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.813977929584866,0.789805570152391,0.8356980206691189,0.7207592339261286,0.7746652572233967,0.7869812023111802,0.039107953994830004,21
1.0676445484161377,0.0297374223533803,0.04479680061340332,0.0015563105636610117,500,16,3,sqrt,,gini,balanced_subsample,False,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(16), 'min_samples_leaf': np.int64(3), 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",0.8115256612366438,0.7610789980732178,0.8174811700823261,0.7322161422708617,0.7773079633544749,0.7799219870035049,0.03177175925787695,59
0.00185394287109375,0.0006003096136733547,0.0,0.0,200,8,17,auto,80,gini,,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(8), 'min_samples_leaf': np.int64(17), 'max_features': 'auto', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",,,,,,,,66
0.0014940738677978516,0.000505325185650357,0.0,0.0,200,18,17,auto,50,entropy,balanced,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(17), 'max_features': 'auto', 'max_depth': np.int64(50), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",,,,,,,,66
0.001942920684814453,0.0002808508281302,0.0,0.0,200,2,9,auto,,entropy,,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(9), 'max_features': 'auto', 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",,,,,,,,66
0.3161813259124756,0.0068986418138869505,0.018805217742919923,0.001544765291834978,200,14,17,log2,,gini,balanced,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(17), 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8097740409879137,0.7973375372219303,0.8286915396741986,0.7231532147742817,0.7684989429175476,0.7854910551151745,0.0367995179931455,35
0.0018420219421386719,0.0001319187902063284,0.0,0.0,800,18,19,auto,50,entropy,balanced_subsample,False,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(19), 'max_features': 'auto', 'max_depth': np.int64(50), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
2.0786244869232178,0.170403019143089,0.13134412765502929,0.05489183464929098,1000,10,3,log2,60,gini,balanced_subsample,False,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(10), 'min_samples_leaf': np.int64(3), 'max_features': 'log2', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",0.8088982308635487,0.7598528638991067,0.8271150814503416,0.7301641586867305,0.7725510923185342,0.7797162854436523,0.03463968988164926,60
2.486806631088257,0.060304290783275115,0.09492840766906738,0.02717688358593858,1000,4,19,sqrt,80,entropy,balanced_subsample,True,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(80), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.815904711858469,0.788404273953407,0.8365738307934839,0.7205882352941176,0.7656800563777307,0.7854302216554416,0.040367711155450244,36
1.625542688369751,0.13944325120399467,0.09581561088562011,0.028732071492113688,700,8,1,log2,10,entropy,balanced,False,"{'n_estimators': np.int64(700), 'min_samples_split': np.int64(8), 'min_samples_leaf': np.int64(1), 'max_features': 'log2', 'max_depth': np.int64(10), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.8043440182168506,0.7677351550183921,0.8162550359082151,0.7240082079343365,0.7603946441155743,0.7745474122386737,0.03294930186111947,63
0.7163971900939942,0.046320589862596656,0.044911956787109374,0.014472046558730302,400,12,15,log2,80,gini,,False,"{'n_estimators': np.int64(400), 'min_samples_split': np.int64(12), 'min_samples_leaf': np.int64(15), 'max_features': 'log2', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8085479068138027,0.7931336486249781,0.8318444561219128,0.7231532147742817,0.766384778012685,0.7846128008695321,0.03737877724373531,39
1.6841143131256104,0.08840531141532944,0.08353681564331054,0.011594809640392037,1000,6,13,log2,60,gini,,False,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(13), 'max_features': 'log2', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8169556840077071,0.7917323524259939,0.8330705902960238,0.7267441860465115,0.7746652572233967,0.7886336139999267,0.036910169263052975,14
1.176987600326538,0.046509515212073756,0.05672149658203125,0.00559228770536412,600,16,3,log2,20,entropy,,True,"{'n_estimators': np.int64(600), 'min_samples_split': np.int64(16), 'min_samples_leaf': np.int64(3), 'max_features': 'log2', 'max_depth': np.int64(20), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8155543878087231,0.7854265195305659,0.8299176738483097,0.7421340629274966,0.7706131078224102,0.788729150387501,0.0313888144783754,10
1.098719835281372,0.033589771497732075,0.05230355262756348,0.008963659739280825,600,12,19,sqrt,50,entropy,,False,"{'n_estimators': np.int64(600), 'min_samples_split': np.int64(12), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(50), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8124014713610088,0.7834997372569626,0.8267647574005955,0.7200752393980848,0.7720225510923185,0.7829527513017941,0.03704070454238926,51
1.9649847507476808,0.04471186526205937,0.09258522987365722,0.00719256036650836,1000,6,7,log2,30,entropy,balanced,True,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(7), 'max_features': 'log2', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8169556840077071,0.7834997372569628,0.8323699421965318,0.722640218878249,0.7741367159971811,0.7859204596673264,0.03813094534176685,30
0.0017840862274169922,0.00035690313656648647,0.0,0.0,500,4,17,auto,40,gini,,True,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(17), 'max_features': 'auto', 'max_depth': np.int64(40), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
1.4891314506530762,0.04728660914041028,0.06586480140686035,0.005197799012635621,800,16,17,log2,30,entropy,,True,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(16), 'min_samples_leaf': np.int64(17), 'max_features': 'log2', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8187073042564372,0.792783324575232,0.8330705902960238,0.7299931600547196,0.7697322057787175,0.788857316992226,0.03658417051770934,9
0.22880206108093262,0.01534218399969889,0.017945337295532226,0.012325385122481634,100,18,7,sqrt,70,gini,balanced,False,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(7), 'max_features': 'sqrt', 'max_depth': np.int64(70), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8225608688036433,0.7694867752671222,0.8134524435102469,0.71015731874145,0.7875264270613108,0.7806367666767546,0.0399340488683547,57
0.3927737236022949,0.01416759470584751,0.02059516906738281,0.0024321513975611273,200,4,17,log2,90,entropy,balanced_subsample,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(17), 'max_features': 'log2', 'max_depth': np.int64(90), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': False}",0.8083727447889297,0.8006656156945176,0.8229111928533893,0.7216142270861832,0.758985200845666,0.7825097962537371,0.037128090893705855,53
0.20491523742675782,0.007344575261143027,0.011221742630004883,0.0020273188318143164,100,2,9,sqrt,90,gini,balanced,False,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(9), 'max_features': 'sqrt', 'max_depth': np.int64(90), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8088982308635488,0.7859520056051849,0.8181818181818181,0.7356361149110807,0.7625088090204369,0.7822353957164139,0.030257218806288556,54
0.3995628356933594,0.02993127666048164,0.019592094421386718,0.0021358239391632964,200,14,15,sqrt,90,entropy,,True,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(15), 'max_features': 'sqrt', 'max_depth': np.int64(90), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8206340865300403,0.7878787878787878,0.8362235067437379,0.7270861833105335,0.7674418604651162,0.7878528849856432,0.03879053196172554,17
0.9110836982727051,0.031326015894072065,0.04706001281738281,0.005907743700335476,500,6,9,log2,40,entropy,,False,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(9), 'max_features': 'log2', 'max_depth': np.int64(40), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8223857067787703,0.7815729549833595,0.8392012611665791,0.7305061559507523,0.7723749119097956,0.7892081981578514,0.03843862549783075,6
1.5254742622375488,0.028300873439932154,0.0699305534362793,0.008836399833099518,800,6,17,sqrt,80,gini,,True,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(17), 'max_features': 'sqrt', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8211595726046592,0.7877036258539148,0.8314941320721667,0.7294801641586868,0.7817124735729388,0.7903099936524732,0.0358575192665698,3
0.001693582534790039,0.0004038426933833813,0.0,0.0,100,2,1,auto,90,gini,,True,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(1), 'max_features': 'auto', 'max_depth': np.int64(90), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
1.6987123966217041,0.05397612033811387,0.07457470893859863,0.0028655924386882642,900,18,19,sqrt,80,gini,balanced,True,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.814503415659485,0.7903310562270099,0.836748992818357,0.7205882352941178,0.7725510923185341,0.7869445584635008,0.03965292965389566,23
1.8225634574890137,0.03509459412047864,0.07782568931579589,0.003886307164312925,900,18,5,sqrt,30,gini,,True,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(5), 'max_features': 'sqrt', 'max_depth': np.int64(30), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8246628131021195,0.7815729549833595,0.8348222105447539,0.7323871409028728,0.7795983086680761,0.7906086856402365,0.036625511553697386,2
0.0018715858459472656,0.0003568280813684114,0.0,0.0,200,6,15,auto,80,entropy,balanced_subsample,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(15), 'max_features': 'auto', 'max_depth': np.int64(80), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
1.942509412765503,0.04693794868890366,0.08196783065795898,0.013842596104333206,1000,2,17,sqrt,20,entropy,balanced,False,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(17), 'max_features': 'sqrt', 'max_depth': np.int64(20), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.8180066561569452,0.787703625853915,0.8243124890523735,0.7240082079343365,0.7751937984496124,0.7858449554894366,0.03592996320133397,31
0.0027020931243896484,0.001141562822274803,0.0,0.0,700,4,9,auto,60,gini,,False,"{'n_estimators': np.int64(700), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(9), 'max_features': 'auto', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",,,,,,,,66
0.40085663795471194,0.012924817802196996,0.023150253295898437,0.0016563697816489398,200,12,1,log2,30,entropy,,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(12), 'min_samples_leaf': np.int64(1), 'max_features': 'log2', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7992643194955333,0.7619548081975828,0.8339464004203888,0.7187072503419971,0.781183932346723,0.779011342160445,0.0383673629689365,62
0.8770260334014892,0.06625311254756926,0.033661603927612305,0.006330358862198715,500,14,17,sqrt,100,entropy,,False,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(17), 'max_features': 'sqrt', 'max_depth': np.int64(100), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8181818181818182,0.7878787878787878,0.8321947801716588,0.7267441860465116,0.7716701902748415,0.7873339525107236,0.03709677821060562,19
0.0019247055053710938,0.00021428922891272124,0.0,0.0,500,14,5,auto,30,entropy,,True,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(5), 'max_features': 'auto', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
0.0019623756408691405,0.00019104892385178558,0.0,0.0,900,14,3,auto,60,gini,balanced_subsample,False,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(3), 'max_features': 'auto', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
0.001508188247680664,0.0004993866954200156,0.0,0.0,500,6,9,auto,70,entropy,,True,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(9), 'max_features': 'auto', 'max_depth': np.int64(70), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
0.0017287254333496094,0.0003665773351907334,0.0,0.0,900,14,11,auto,20,gini,balanced_subsample,False,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(11), 'max_features': 'auto', 'max_depth': np.int64(20), 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
0.0016261577606201173,0.0006552737728204558,0.0,0.0,300,6,3,auto,100,gini,balanced,False,"{'n_estimators': np.int64(300), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(3), 'max_features': 'auto', 'max_depth': np.int64(100), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",,,,,,,,66
