mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9681262969970703,0.012223550170513095,0.025953054428100586,0.006520610858441538,400,8,7,sqrt,40,entropy,balanced,False,"{'n_estimators': np.int64(400), 'min_samples_split': np.int64(8), 'min_samples_leaf': np.int64(7), 'max_features': 'sqrt', 'max_depth': np.int64(40), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.8161649236526445,0.9976811399381638,0.9870950396558678,0.9984204866245463,0.9952278532060761,0.9589178886154597,0.07148960662582379,22
0.1978097915649414,0.023200192548066448,0.009937334060668945,0.0045917868003739195,100,14,7,sqrt,60,entropy,balanced,True,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(7), 'max_features': 'sqrt', 'max_depth': np.int64(60), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8080122957666478,0.9964376932383385,0.9819868261863153,0.9970090065869068,0.9911614464309719,0.9549214536418361,0.07365206364938243,35
1.2361574172973633,0.017766192023089933,0.04172515869140625,0.001459947435004512,800,14,19,sqrt,70,gini,balanced,True,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(70), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7809148317685188,0.9887081596988843,0.9695523591880629,0.9901532464040865,0.9816843661782497,0.9422025926475606,0.08097233471101961,64
1.1350278377532959,0.09297827234042098,0.05024561882019043,0.011637148885868738,500,16,3,sqrt,,gini,balanced_subsample,False,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(16), 'min_samples_leaf': np.int64(3), 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",0.8360453072271041,0.9981180266164806,0.9901196397365237,0.9988237666353004,0.9963032665680871,0.9638820013566992,0.06399188207579848,15
0.004560661315917969,0.0022913521877568153,0.0,0.0,200,8,17,auto,80,gini,,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(8), 'min_samples_leaf': np.int64(17), 'max_features': 'auto', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",,,,,,,,66
0.00355377197265625,0.0014354747389597085,0.0,0.0,200,18,17,auto,50,entropy,balanced,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(17), 'max_features': 'auto', 'max_depth': np.int64(50), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",,,,,,,,66
0.003819179534912109,0.001302521719994425,0.0,0.0,200,2,9,auto,,entropy,,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(9), 'max_features': 'auto', 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",,,,,,,,66
0.31345500946044924,0.04664612034771381,0.015490293502807617,0.008906992895123624,200,14,17,log2,,gini,balanced,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(17), 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.798990945237061,0.9951606398709505,0.977954026078774,0.9942868665143164,0.9875319263341846,0.9507848808070574,0.07614661836032886,42
0.0056114673614501955,0.0013515593858340657,0.0,0.0,800,18,19,auto,50,entropy,balanced_subsample,False,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(19), 'max_features': 'auto', 'max_depth': np.int64(50), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
2.054621171951294,0.15276187308812367,0.07674260139465332,0.014659839949448202,1000,10,3,log2,60,gini,balanced_subsample,False,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(10), 'min_samples_leaf': np.int64(3), 'max_features': 'log2', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",0.8556918039359817,0.9989581933055518,0.9922368597929829,0.9993614733163059,0.9970090065869068,0.9686514673875457,0.05653655177222255,5
2.0706007957458494,0.08383350105959612,0.07899999618530273,0.016585938553757243,1000,4,19,sqrt,80,entropy,balanced_subsample,True,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(80), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': True}",0.7805807076748303,0.9889434063718241,0.9698212125285659,0.9903548864094636,0.9830286328807635,0.9425457691730894,0.08130675942244106,63
1.4957037448883057,0.079425011148206,0.04949636459350586,0.009464007008821952,700,8,1,log2,10,entropy,balanced,False,"{'n_estimators': np.int64(700), 'min_samples_split': np.int64(8), 'min_samples_leaf': np.int64(1), 'max_features': 'log2', 'max_depth': np.int64(10), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.8423936650071838,0.9988909799704261,0.9917327597795402,0.9995295066541202,0.9971770399247211,0.9659447902671984,0.06183645839471427,10
0.6369228363037109,0.02007427468646852,0.02416834831237793,0.0033241369313998666,400,12,15,log2,80,gini,,False,"{'n_estimators': np.int64(400), 'min_samples_split': np.int64(12), 'min_samples_leaf': np.int64(15), 'max_features': 'log2', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8040696314611246,0.9949253931980104,0.978827799435408,0.9947237531926334,0.9899179997311467,0.9524929154036647,0.0744413770725639,40
1.693789577484131,0.08276230385585966,0.06577014923095703,0.015167762173342588,1000,6,13,log2,60,gini,,False,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(13), 'max_features': 'log2', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8113535367035316,0.9953958865438903,0.9800040328001076,0.9951942465385133,0.9901532464040866,0.9544201897980258,0.07175093450501256,37
1.1154367446899414,0.06760281858566246,0.04205031394958496,0.007213639187510614,600,16,3,log2,20,entropy,,True,"{'n_estimators': np.int64(600), 'min_samples_split': np.int64(16), 'min_samples_leaf': np.int64(3), 'max_features': 'log2', 'max_depth': np.int64(20), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8206087740987004,0.9979163866111037,0.9885065196935072,0.9981852399516064,0.9955639198817046,0.9601561680473244,0.06986124949092333,19
1.238261842727661,0.1057672623119078,0.0380284309387207,0.012925694580634469,600,12,19,sqrt,50,entropy,,False,"{'n_estimators': np.int64(600), 'min_samples_split': np.int64(12), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(50), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.781917204049584,0.9925393198010485,0.9749630326656809,0.9934466998252454,0.9870614329883048,0.9459855378659727,0.08229843137416022,58
1.7781993389129638,0.07131389481106794,0.06314454078674317,0.010652266081518164,1000,6,7,log2,30,entropy,balanced,True,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(7), 'max_features': 'log2', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8109191753817366,0.9961352332302729,0.9842720795805888,0.9963704799032127,0.9922704664605457,0.9559934869112713,0.0726689965183977,33
0.0052353858947753905,0.0008480028289848614,0.0,0.0,500,4,17,auto,40,gini,,True,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(17), 'max_features': 'auto', 'max_depth': np.int64(40), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
1.1813528537750244,0.08400629725935709,0.05386056900024414,0.00957582917799761,800,16,17,log2,30,entropy,,True,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(16), 'min_samples_leaf': np.int64(17), 'max_features': 'log2', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7865615289518528,0.9899852130662723,0.9720056459201506,0.9900188197338352,0.9846753595913429,0.9446493134526908,0.07931700548799686,59
0.2436984062194824,0.013451331251490308,0.011582088470458985,0.0038372572227390253,100,18,7,sqrt,70,gini,balanced,False,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(7), 'max_features': 'sqrt', 'max_depth': np.int64(70), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8143272411373583,0.9966729399112784,0.9851122462696599,0.9975803199354751,0.9943204731818793,0.9576026440871303,0.0717739797672019,27
0.41763911247253416,0.04329793213894993,0.021497011184692383,0.00855052452197625,200,4,17,log2,90,entropy,balanced_subsample,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(17), 'max_features': 'log2', 'max_depth': np.int64(90), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': False}",0.7919743392696048,0.9943204731818793,0.977752386073397,0.9941188331765022,0.987901599677376,0.9492135262757518,0.07884988106455959,48
0.25918307304382326,0.02223383369043722,0.00795121192932129,0.0018386857106470675,100,2,9,sqrt,90,gini,balanced,False,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(9), 'max_features': 'sqrt', 'max_depth': np.int64(90), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8126232082595476,0.9956311332168303,0.9819532195187525,0.9968745799166554,0.9919343997849174,0.9558033081393408,0.0717815013301461,34
0.3573163509368896,0.038064331258711115,0.020079326629638673,0.002321580184163303,200,14,15,sqrt,90,entropy,,True,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(15), 'max_features': 'sqrt', 'max_depth': np.int64(90), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7844899595709847,0.9920352197876059,0.9761056593628177,0.9925393198010486,0.9848097862615943,0.9459959889568103,0.08097307337963397,57
1.1261090278625487,0.07070603294014026,0.053535985946655276,0.017065742732257545,500,6,9,log2,40,entropy,,False,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(9), 'max_features': 'log2', 'max_depth': np.int64(40), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8154298506465302,0.9973786799300982,0.9860868396289824,0.9974458932652238,0.9933122731549939,0.9579307073251657,0.07137045551703083,26
1.5014538764953613,0.07374400435826929,0.05207901000976563,0.006839873801295007,800,6,17,sqrt,80,gini,,True,"{'n_estimators': np.int64(800), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(17), 'max_features': 'sqrt', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.7825186274182232,0.989850786396021,0.9723753192633419,0.9910270197607205,0.9834319128915177,0.9438407331459648,0.08093204131804684,60
0.0038977146148681642,0.001674648456797624,0.0,0.0,100,2,1,auto,90,gini,,True,"{'n_estimators': np.int64(100), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(1), 'max_features': 'auto', 'max_depth': np.int64(90), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
1.4362889289855958,0.03826623634429582,0.05330977439880371,0.0099976192523451,900,18,19,sqrt,80,gini,balanced,True,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(19), 'max_features': 'sqrt', 'max_depth': np.int64(80), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7798122222593471,0.9887081596988843,0.969115472509746,0.9901196397365236,0.9816843661782497,0.9418879720765501,0.08137820614439564,65
1.6503289222717286,0.020109424496028358,0.060403633117675784,0.01358772662515656,900,18,5,sqrt,30,gini,,True,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(18), 'min_samples_leaf': np.int64(5), 'max_features': 'sqrt', 'max_depth': np.int64(30), 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8141601790905144,0.9963032665680871,0.9831294528834521,0.9972106465922839,0.9922368597929829,0.956608080985464,0.07139814268345457,30
0.006434965133666992,0.0036281405331048313,0.0,0.0,200,6,15,auto,80,entropy,balanced_subsample,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(15), 'max_features': 'auto', 'max_depth': np.int64(80), 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
2.043650436401367,0.1564986177012445,0.0582883358001709,0.009786467820948764,1000,2,17,sqrt,20,entropy,balanced,False,"{'n_estimators': np.int64(1000), 'min_samples_split': np.int64(2), 'min_samples_leaf': np.int64(17), 'max_features': 'sqrt', 'max_depth': np.int64(20), 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.7885662735139831,0.9931106331496169,0.9767441860465116,0.9936483398306224,0.9882040596854416,0.9480546984452353,0.07997553748582976,51
0.00428462028503418,0.0012130402633111024,0.0,0.0,700,4,9,auto,60,gini,,False,"{'n_estimators': np.int64(700), 'min_samples_split': np.int64(4), 'min_samples_leaf': np.int64(9), 'max_features': 'auto', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",,,,,,,,66
0.4578101634979248,0.02438875226292656,0.014725065231323243,0.0032888825560868536,200,12,1,log2,30,entropy,,False,"{'n_estimators': np.int64(200), 'min_samples_split': np.int64(12), 'min_samples_leaf': np.int64(1), 'max_features': 'log2', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8513816031274015,0.9994622933189945,0.9933458798225568,0.9996975399919343,0.9983868799569835,0.9684548392435742,0.05858191211522163,6
0.9113383769989014,0.053126887745121226,0.028471755981445312,0.008607421120701802,500,14,17,sqrt,100,entropy,,False,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(17), 'max_features': 'sqrt', 'max_depth': np.int64(100), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7866283537705904,0.9929425998118027,0.9779204194112112,0.993950799838688,0.988103239682753,0.9479090825030092,0.0808400661693044,53
0.00429987907409668,0.0023949738761480733,0.0,0.0,500,14,5,auto,30,entropy,,True,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(5), 'max_features': 'auto', 'max_depth': np.int64(30), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
0.005202531814575195,9.688845288122224e-05,0.0,0.0,900,14,3,auto,60,gini,balanced_subsample,False,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(3), 'max_features': 'auto', 'max_depth': np.int64(60), 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
0.004022407531738281,0.001345307802554547,0.0,0.0,500,6,9,auto,70,entropy,,True,"{'n_estimators': np.int64(500), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(9), 'max_features': 'auto', 'max_depth': np.int64(70), 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",,,,,,,,66
0.004873132705688477,0.0005675000988240555,0.0,0.0,900,14,11,auto,20,gini,balanced_subsample,False,"{'n_estimators': np.int64(900), 'min_samples_split': np.int64(14), 'min_samples_leaf': np.int64(11), 'max_features': 'auto', 'max_depth': np.int64(20), 'criterion': 'gini', 'class_weight': 'balanced_subsample', 'bootstrap': False}",,,,,,,,66
0.004256391525268554,0.0018558130267906361,0.0,0.0,300,6,3,auto,100,gini,balanced,False,"{'n_estimators': np.int64(300), 'min_samples_split': np.int64(6), 'min_samples_leaf': np.int64(3), 'max_features': 'auto', 'max_depth': np.int64(100), 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",,,,,,,,66
