mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0014644622802734374,3.092229227858035e-05,0.0009605884552001953,1.600781472358181e-05,gini,5,log2,10,6,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 6}",0.6592222806095638,0.7052898931511647,0.6960063058328955,0.5385601915184679,0.6312544045102185,0.6460666151244621,0.05991906808766335,29
0.0013341903686523438,0.00011850223666376245,0.000940704345703125,1.1894769576637691e-05,entropy,2,log2,10,2,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.522420739183745,0.513750218952531,0.5405500087581013,0.5371922024623803,0.49709302325581395,0.5222012385225143,0.01589526190533653,114
0.00038743019104003906,1.0945464338758725e-05,0.0,0.0,entropy,5,auto,4,17,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 17}",,,,,,,,128
0.0017387866973876953,4.6915542496710654e-05,0.0009891510009765625,4.7612948356709376e-05,entropy,16,log2,2,18,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 18}",0.6486249781047468,0.6049220528989315,0.6022070415133999,0.5480506155950753,0.6801444679351656,0.6167898312094638,0.04495746490432674,81
0.0019107341766357421,2.5146729881282586e-05,0.0009996414184570313,4.365453949255361e-05,entropy,12,sqrt,3,2,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2}",0.5995796111403048,0.6702574881765633,0.5641968821159573,0.4949555403556771,0.5750528541226216,0.5808084751822248,0.0566273433724919,105
0.0017597198486328125,6.165937761037012e-05,0.001065683364868164,8.59743346766541e-05,gini,19,log2,5,13,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 13}",0.6329479768786127,0.5342441758626729,0.618935014888772,0.5761798905608755,0.6369802677942212,0.599857465197031,0.039249888193941644,98
0.0004001140594482422,1.9875245439856707e-05,0.0,0.0,gini,1,auto,8,11,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 11}",,,,,,,,128
0.00037860870361328125,1.1968517683039792e-06,0.0,0.0,gini,12,auto,13,13,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 13}",,,,,,,,128
0.0018991470336914063,0.00020447145421359007,0.001162242889404297,8.477816022091227e-05,gini,14,sqrt,19,19,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 19}",0.7216675424767911,0.6975827640567525,0.6010684883517254,0.5781463748290013,0.6042988019732206,0.6405527943374982,0.05761934291412513,38
0.002009153366088867,0.00037685508850453307,0.001138019561767578,0.00014045120114753747,gini,17,sqrt,8,11,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 11}",0.5427395340690138,0.627080049045367,0.6699071641268173,0.5843878248974008,0.6272903453136012,0.61028098349044,0.04326456162334988,92
0.0035376548767089844,0.0037768191244310686,0.0027226924896240233,0.0016546644211601546,entropy,2,log2,9,8,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 8}",0.522420739183745,0.513750218952531,0.5405500087581013,0.5371922024623803,0.49709302325581395,0.5222012385225143,0.01589526190533653,114
0.0004923820495605468,8.122489557769735e-05,0.0,0.0,entropy,18,auto,11,5,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 5}",,,,,,,,128
0.0017338275909423828,7.62032028818951e-05,0.001239776611328125,0.00022589664026006278,gini,4,sqrt,5,10,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5796111403047819,0.6713960413382379,0.6509020844280959,0.6988714090287278,0.6636715997181113,0.6528904549635909,0.039866651528009826,21
0.00044317245483398436,4.716673984479141e-05,0.0,0.0,entropy,3,auto,3,17,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 17}",,,,,,,,128
0.0004100799560546875,1.8031759644688643e-06,0.0,0.0,entropy,18,auto,7,6,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 6}",,,,,,,,128
0.006474685668945312,0.004228261250526628,0.011627388000488282,0.010968881942846983,entropy,17,log2,13,4,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 4}",0.6718339464004204,0.6465230338062709,0.6531791907514451,0.5943057455540357,0.7028717406624384,0.6537427314349221,0.03557006749828014,19
0.010005617141723632,0.0050062485097629415,0.0,0.0,gini,17,auto,16,14,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 14}",,,,,,,,128
0.0020587921142578127,0.0018219413028167527,0.0,0.0,gini,19,auto,4,13,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 13}",,,,,,,,128
0.012106227874755859,0.013285564018408585,0.0063457489013671875,0.006201407103921097,gini,9,log2,12,10,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 10}",0.6202487300753197,0.7070415133998948,0.6432825363461201,0.5738714090287278,0.7057787174066245,0.6500445812513374,0.051167986812815404,24
0.00330047607421875,0.0024869781310251833,0.002548503875732422,0.0017618733093100766,gini,14,log2,19,16,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 16}",0.6191101769136451,0.6696444210895078,0.7030127868278158,0.6002051983584132,0.6157505285412261,0.6415446223461216,0.03858891428086944,35
0.003697967529296875,0.0017244100793185576,0.002984428405761719,0.0010169856389232422,entropy,5,log2,12,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 5}",0.6480994920301278,0.7397092310387108,0.6364512173760728,0.5014534883720931,0.6442036645525018,0.6339834186739013,0.07622589692388393,49
0.0006853580474853515,0.00018116565463695175,0.0,0.0,gini,16,auto,7,14,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 14}",,,,,,,,128
0.004765796661376953,0.0019976795729038446,0.0037026405334472656,0.0012877404031935299,gini,10,sqrt,7,15,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 15}",0.5974776668418287,0.60571028201086,0.6248029427220179,0.6709131326949385,0.6197145877378435,0.6237237224014976,0.025524175944553126,70
0.0027284622192382812,0.001298354250461844,0.0023084640502929687,0.0014444038427898981,gini,5,log2,11,12,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 12}",0.6662287616044842,0.7047644070765459,0.6874233666141181,0.5383891928864568,0.6418252290345314,0.6477261914432273,0.05858492890241592,25
0.0003921985626220703,1.4197421008071333e-05,0.0,0.0,entropy,15,auto,10,13,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 13}",,,,,,,,128
0.0014935016632080078,3.618355227885582e-05,0.0009925365447998047,6.002374175470681e-05,gini,6,log2,14,14,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 14}",0.6324224908039937,0.5535119985987038,0.6173585566649151,0.64312585499316,0.6301092318534178,0.615305626582838,0.031964874033659434,83
0.00039038658142089846,1.165532822919687e-05,0.0,0.0,entropy,10,auto,18,3,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 3}",,,,,,,,128
0.001549673080444336,5.692153575445352e-05,0.0009916305541992187,4.8521877073043125e-05,gini,5,sqrt,19,9,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 9}",0.7030127868278156,0.6220879313364863,0.6546680679628657,0.5609610123119015,0.664200140944327,0.6409859878766793,0.04761208514946031,37
0.00038828849792480467,9.865575275179342e-06,0.0,0.0,entropy,13,auto,17,8,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 8}",,,,,,,,128
0.001590394973754883,2.588553894714551e-05,0.0009864330291748046,3.118770192289879e-05,gini,13,sqrt,19,13,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 13}",0.7216675424767911,0.6975827640567525,0.6010684883517254,0.5781463748290013,0.6042988019732206,0.6405527943374982,0.05761934291412513,38
0.0015574455261230468,3.4742618437280574e-05,0.0009887218475341797,5.8137381779701205e-05,entropy,7,log2,10,8,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 8}",0.6016815554387809,0.6310211946050097,0.6610614818707304,0.5392441860465116,0.6277307963354475,0.612147842859296,0.04102697228785799,90
0.00038313865661621094,1.3353994670139975e-05,0.0,0.0,entropy,3,auto,13,19,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 19}",,,,,,,,128
0.00037097930908203125,2.398448245994433e-06,0.0,0.0,entropy,8,auto,9,8,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 8}",,,,,,,,128
0.0003688335418701172,1.9251469839273785e-06,0.0,0.0,gini,3,auto,17,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 2}",,,,,,,,128
0.0016683578491210938,7.914126518858524e-05,0.0009732246398925781,2.4419929127353436e-05,entropy,6,sqrt,12,14,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 14}",0.7012611665790857,0.6888246628131021,0.6612366438956034,0.6652701778385772,0.7031360112755461,0.6839457324803828,0.017642981975757772,2
0.00039424896240234373,1.9598297246935363e-05,0.0,0.0,entropy,13,auto,15,17,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 17}",,,,,,,,128
0.0003745555877685547,3.219975093104197e-06,0.0,0.0,entropy,11,auto,4,4,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4}",,,,,,,,128
0.0016326427459716797,6.558052228614298e-05,0.0009664058685302735,1.385751461598854e-05,gini,18,log2,9,18,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 18}",0.6316342616920652,0.6537922578385007,0.6504641793659134,0.565406976744186,0.6541578576462298,0.631091106657379,0.033874572033148594,55
0.001848888397216797,7.19881043526055e-05,0.0009613990783691406,2.149980435327431e-05,entropy,15,log2,1,4,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4}",0.5757575757575758,0.5526361884743388,0.5850411630758452,0.5804548563611491,0.6018322762508809,0.5791444119839579,0.01590839210077475,107
0.001671600341796875,8.567854854843686e-05,0.0009702205657958985,3.373554653650265e-05,entropy,11,sqrt,16,9,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 9}",0.5759327377824488,0.6719215274128569,0.6497635312664215,0.6809165526675787,0.7592494714587738,0.6675567641176159,0.058850062065283565,5
0.0003956794738769531,1.1591753415248808e-05,0.0,0.0,entropy,12,auto,8,5,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5}",,,,,,,,128
0.0016270160675048828,2.5377594316097577e-05,0.0009944438934326172,7.147994175282672e-05,entropy,8,sqrt,18,6,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 6}",0.6805044666316342,0.6082501313715187,0.6986337362059906,0.6561217510259918,0.6759161381254404,0.6638852446721152,0.030931977839344302,8
0.0014337539672851563,8.513975196710959e-05,0.0009600639343261719,2.1698658131030093e-05,gini,4,log2,17,10,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 10}",0.6466106148187074,0.6037834997372571,0.6411805920476441,0.5283002735978111,0.6090556730091614,0.6057861306421162,0.042280408905765426,96
0.0003908634185791016,1.0495401412296157e-05,0.0,0.0,gini,13,auto,13,15,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 15}",,,,,,,,128
0.0015757560729980468,5.6025707912290514e-05,0.0009827136993408204,2.6298077233424356e-05,gini,6,sqrt,19,6,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 6}",0.6811175337186899,0.5712033631108775,0.6132422490803994,0.5874658002735977,0.7486786469344608,0.640341518623605,0.06589372250250267,40
0.001304483413696289,1.4099874001584e-05,0.0009490489959716797,1.125638727023442e-05,gini,2,sqrt,18,14,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 14}",0.6205114731126291,0.6876861096514275,0.5983534769661938,0.60234268125855,0.6116983791402396,0.6241184240258081,0.03269903281657646,67
0.0012691020965576172,7.93013311074216e-05,0.0009343147277832032,1.9754759783663198e-05,gini,1,sqrt,1,19,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19}",0.48616220003503247,0.5039411455596426,0.498949027850762,0.48734610123119015,0.5837737843551797,0.5120344518063613,0.036502465194812476,124
0.00038018226623535154,8.257134510131682e-06,0.0,0.0,entropy,15,auto,11,18,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 18}",,,,,,,,128
0.0012279510498046874,1.9291938067130757e-05,0.0009472370147705078,4.257384163031648e-05,gini,1,sqrt,9,4,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 4}",0.48616220003503247,0.5039411455596426,0.498949027850762,0.48734610123119015,0.5837737843551797,0.5120344518063613,0.036502465194812476,124
0.00038657188415527346,9.833256287669352e-06,0.0,0.0,gini,1,auto,16,7,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 7}",,,,,,,,128
0.00037393569946289065,4.271886139760025e-06,0.0,0.0,entropy,17,auto,5,7,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 7}",,,,,,,,128
0.0003962993621826172,3.354961997539837e-05,0.0,0.0,gini,5,auto,5,11,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 11}",,,,,,,,128
0.00037212371826171874,1.5986494650116166e-06,0.0,0.0,entropy,19,auto,14,10,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 14, 'min_samples_split': 10}",,,,,,,,128
0.00125274658203125,4.4177257846684204e-05,0.0009610176086425782,2.557038982987111e-05,entropy,1,log2,13,14,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 14}",0.48616220003503247,0.5039411455596426,0.5162024873007532,0.48734610123119015,0.5837737843551797,0.5154851436963597,0.0359131108473736,120
0.0003958225250244141,1.770947784339978e-05,0.0,0.0,entropy,1,auto,8,3,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 3}",,,,,,,,128
0.0016756057739257812,5.57648773596289e-05,0.0009874820709228516,4.51218483328016e-05,entropy,8,log2,2,4,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4}",0.6301453844806446,0.5998423541776143,0.6229637414608513,0.5513850889192887,0.7351127554615927,0.6278898648999983,0.06027561020293506,60
0.0004105091094970703,1.9334203303360893e-05,0.0,0.0,gini,18,auto,12,6,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 6}",,,,,,,,128
0.0018634319305419922,0.00020504243982300975,0.0010976314544677735,5.496371015245896e-05,entropy,17,log2,15,16,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 16}",0.6572954983359608,0.6089507794710106,0.5926607111578209,0.5918262653898769,0.611522198731501,0.612451090617234,0.023837694757277778,86
0.007387638092041016,0.008409401451402808,0.007275819778442383,0.005467489737093217,gini,14,sqrt,11,8,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 8}",0.5994044491154318,0.6722718514626029,0.6326852338413033,0.6798050615595075,0.6439393939393939,0.6456211979836479,0.028930777275805668,31
0.0020021438598632813,0.0007056961442495846,0.001359272003173828,0.0005586598056968031,entropy,2,sqrt,18,3,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 3}",0.6205114731126291,0.6876861096514275,0.6554562970747941,0.60234268125855,0.6116983791402396,0.6355389880475281,0.03166138693448642,45
0.0015743255615234375,6.83637826746006e-05,0.000982809066772461,4.0966778379084895e-05,entropy,15,log2,19,3,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 3}",0.5863548782623926,0.6404799439481521,0.6678928008407777,0.5754958960328317,0.5917899929527837,0.6124027024073875,0.03558923378552345,89
0.00038585662841796877,1.2054269825615813e-05,0.0,0.0,entropy,6,auto,15,11,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 11}",,,,,,,,128
0.0003840923309326172,1.4261337689150029e-05,0.0,0.0,gini,17,auto,4,11,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 11}",,,,,,,,128
0.0016592025756835937,5.196986914260464e-05,0.0009710311889648438,1.73711456049315e-05,entropy,17,sqrt,17,6,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 6}",0.6748117008232616,0.6151690313540025,0.6354878262392714,0.5717339261285909,0.5937279774489077,0.6181860923988068,0.03541444710502284,80
0.000402069091796875,3.436391749837251e-05,0.0,0.0,entropy,6,auto,2,14,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 14}",,,,,,,,128
0.0016040325164794922,5.2158095340250456e-05,0.0010025978088378906,4.321507582082905e-05,entropy,11,log2,16,12,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 12}",0.6650026274303731,0.5881940795235593,0.604659309861622,0.6578317373461012,0.6205954897815362,0.6272566487886383,0.029800973230444804,63
0.00040636062622070315,2.3980974591361987e-05,0.0,0.0,gini,15,auto,16,12,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 12}",,,,,,,,128
0.00040826797485351565,4.112056319193192e-05,0.0,0.0,entropy,16,auto,3,4,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 4}",,,,,,,,128
0.0003757476806640625,4.375484370023523e-06,0.0,0.0,gini,18,auto,19,6,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 6}",,,,,,,,128
0.0003756999969482422,3.9849438506653175e-06,0.0,0.0,entropy,10,auto,6,2,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,128
0.001705503463745117,6.647828280854512e-05,0.001001739501953125,4.387098805526099e-05,gini,9,sqrt,14,3,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 3}",0.6043965668243124,0.6468733578560169,0.5814503415659485,0.6713406292749657,0.7225158562367865,0.645315350351606,0.04978503154944441,32
0.0016752719879150391,5.12515881764743e-05,0.001004171371459961,4.7493890577437446e-05,gini,14,sqrt,13,10,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 10}",0.5669118935014889,0.6903135400245226,0.6669294097039762,0.6831395348837209,0.7096546863988724,0.6633898129025162,0.050151559891148,10
0.00040435791015625,3.2073812638589744e-05,0.0,0.0,entropy,15,auto,15,12,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 12}",,,,,,,,128
0.0003773212432861328,7.0510657260032066e-06,0.0,0.0,gini,16,auto,17,5,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 5}",,,,,,,,128
0.0003996849060058594,3.5277120671285296e-05,0.0,0.0,gini,8,auto,3,16,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 16}",,,,,,,,128
0.0016356468200683593,7.414942001333066e-05,0.0009947776794433593,5.4540791738929154e-05,gini,14,sqrt,14,3,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 3}",0.6043965668243124,0.6468733578560169,0.5814503415659485,0.6781805745554035,0.7225158562367865,0.6466833394076936,0.05056915597582227,27
0.0015505313873291015,4.554546254265315e-05,0.0009924888610839844,3.5941756977229096e-05,gini,14,log2,19,8,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 8}",0.6191101769136451,0.6696444210895078,0.7030127868278158,0.6002051983584132,0.6157505285412261,0.6415446223461216,0.03858891428086944,35
0.0015686988830566407,9.161971542777364e-05,0.000994873046875,3.5537134987134476e-05,gini,15,log2,14,12,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 12}",0.5759327377824488,0.6343492730775968,0.719390436153442,0.6359439124487004,0.6568886539816772,0.644501002688773,0.04612975072326471,34
0.0017266273498535156,5.5371656346133106e-05,0.0010449886322021484,5.799033882616092e-05,gini,13,sqrt,6,4,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 4}",0.631459099667192,0.5399369416710458,0.6087756174461376,0.5305232558139535,0.6264975334742777,0.5874384896145213,0.04339225031350645,103
0.0004238605499267578,4.4395408836855935e-05,0.0,0.0,gini,15,auto,5,11,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 11}",,,,,,,,128
0.0015918254852294923,5.76238716721712e-05,0.0010293960571289063,7.640303323042687e-05,gini,17,log2,12,18,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 18}",0.6132422490803994,0.7070415133998948,0.6578209844105798,0.6232045143638851,0.7057787174066245,0.6614175957322768,0.039606792864969785,12
0.0014503955841064452,3.486804676226485e-05,0.0009747028350830078,3.696715243423452e-05,gini,4,sqrt,3,10,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10}",0.5796111403047819,0.6784025223331582,0.6509020844280959,0.6988714090287278,0.6636715997181113,0.6542917511625751,0.04060871881626462,18
0.0016283035278320313,3.9457115144773075e-05,0.000993633270263672,6.852543168542724e-05,gini,18,log2,4,16,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16}",0.687248204589245,0.5905587668593448,0.662550359082151,0.544203146374829,0.6457892882311487,0.6260699530273437,0.05181827678631047,65
0.0012688636779785156,1.8183695961755083e-05,0.0009354591369628906,1.0800756358834534e-05,entropy,2,log2,8,9,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 9}",0.522420739183745,0.513750218952531,0.5405500087581013,0.5371922024623803,0.49709302325581395,0.5222012385225143,0.01589526190533653,114
0.0015650749206542968,3.400507618363217e-05,0.0009868621826171875,4.793468235149368e-05,gini,12,log2,10,10,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.626029076896129,0.6224382553862322,0.6855841653529515,0.56703146374829,0.6638477801268499,0.6329861483020905,0.04056764971913717,53
0.0016022205352783203,4.924377466796273e-05,0.0009781837463378907,2.6238351881435616e-05,gini,6,sqrt,2,14,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 14}",0.6212121212121213,0.6234016465230339,0.6297950604308985,0.6593707250341998,0.5061663143058492,0.6079891735012206,0.05271782595718426,94
0.0003867149353027344,1.3033452072403484e-05,0.0,0.0,entropy,5,auto,1,7,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 7}",,,,,,,,128
0.0017241477966308595,4.809218927257402e-05,0.0010144710540771484,8.866248110578652e-05,entropy,16,sqrt,11,10,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 10}",0.6110527237694868,0.652128218602207,0.640304781923279,0.6807455540355677,0.5835976039464411,0.6335657764553962,0.033524813708020906,50
0.001373624801635742,6.800283029639332e-05,0.0009588718414306641,2.45714145980941e-05,gini,3,log2,8,6,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 6}",0.5552636188474339,0.5895077947101068,0.6184971098265896,0.516843365253078,0.5761980267794222,0.571261983083326,0.034075695128700685,109
0.0016506671905517577,5.205559426469295e-05,0.0009759902954101562,1.801195165835535e-05,entropy,6,sqrt,11,5,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 5}",0.7431248905237344,0.6944298476090383,0.6542301629006831,0.663218194254446,0.686398872445384,0.6882803935466572,0.031102433332442173,1
0.0016129970550537109,6.80048364216149e-05,0.0009535789489746094,4.011104744875544e-06,gini,6,sqrt,17,7,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 7}",0.7439131196356631,0.6155193554037485,0.6899632159747767,0.6007181942544461,0.7250704721634954,0.6750368714864259,0.05750772995306915,4
