mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.002927541732788086,5.242216817475209e-05,0.0014806270599365234,0.00010260970603531508,entropy,7,sqrt,3,18,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.6967322663637275,0.9117824976475333,0.8941053905094771,0.8771340233902406,0.9155800510821347,0.8590668457986226,0.08231563706023032,35
0.0010241031646728515,2.0791740527748017e-05,0.0,0.0,gini,17,auto,17,3,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 3}",,,,,,,,128
0.0009991645812988282,6.708676867850572e-06,0.0,0.0,entropy,5,auto,1,3,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 3}",,,,,,,,128
0.003125619888305664,4.479158620718254e-05,0.0014653682708740234,0.000126780715401859,gini,12,sqrt,6,5,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.6605132146079054,0.9337780615674149,0.9223685979298293,0.8784446834251916,0.9079681408791505,0.8606145396818985,0.10175193611268929,26
0.0027046680450439455,2.5977955340298252e-05,0.0013719558715820312,3.632347545204023e-05,gini,11,log2,17,7,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 7}",0.7035316916702864,0.8876529103374109,0.8853340502755747,0.8621118429896492,0.9072624008603305,0.8491785792266503,0.07421793279684182,62
0.002924013137817383,0.00022255504823074116,0.0014142036437988282,9.081846573865784e-05,entropy,5,sqrt,6,12,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 12}",0.6863744194593872,0.8734036832907649,0.8376461890038984,0.8453421158757898,0.8777557467401533,0.8241044308739987,0.07058732818966157,89
0.001027822494506836,7.425917814265167e-05,0.0,0.0,gini,16,auto,9,7,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 7}",,,,,,,,128
0.0024474143981933595,2.6155898180345755e-05,0.0013815879821777344,3.803218020675568e-05,entropy,3,log2,4,4,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4}",0.6243108690567676,0.8333949455571985,0.8079378948783438,0.7949657211990859,0.7898575077295336,0.7700933876841859,0.07443264083305916,106
0.0028087615966796873,3.9530174290415544e-05,0.0013700485229492187,2.4760937399170846e-05,gini,19,log2,9,2,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 2}",0.6619666544154499,0.9074976475332706,0.8934836671595645,0.907195187525205,0.8960209705605591,0.8532328254388097,0.09580220377320449,54
0.0029689311981201173,5.728987615692704e-05,0.001495361328125,0.00014416814851395327,entropy,7,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.6699522202546027,0.9167394811130528,0.9087915042344402,0.8748151633284043,0.9343829815835462,0.8609362701028094,0.09743312803535698,25
0.0027821540832519533,4.406898987962279e-05,0.0014098644256591796,4.567706742214986e-05,gini,18,log2,10,4,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.6251795917003575,0.9157816910875117,0.9208226912219384,0.88279674687458,0.908068960881839,0.8505299363532453,0.11343150102421122,59
0.002952241897583008,4.247776101994829e-05,0.0014019489288330078,8.039782756900067e-05,gini,16,sqrt,16,18,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 18}",0.7060543285776337,0.9131603710176099,0.9079177308778061,0.9088587175695657,0.8932484204866245,0.8658479137058481,0.08017860687581659,13
0.002292156219482422,4.52802014524478e-05,0.0013552665710449218,7.069158714737216e-05,entropy,1,sqrt,12,6,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 6}",0.5924855491329479,0.7050342788009141,0.6993043419814491,0.6833243715553166,0.6803669848097862,0.6721031052560826,0.04088406348710015,120
0.0009992122650146484,2.1976968885096815e-05,0.0,0.0,gini,9,auto,3,17,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 17}",,,,,,,,128
0.002575397491455078,9.861725645272832e-05,0.001398754119873047,0.00014097619415379692,entropy,3,sqrt,1,12,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",0.6684486618330048,0.8152473450732626,0.7779607474122866,0.7896054577228122,0.8259342653582471,0.7754392954799226,0.05619333831718274,101
0.0029055595397949217,9.883678357650903e-05,0.0013731956481933595,4.0014735596924376e-05,gini,8,sqrt,8,4,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 4}",0.6776704868188045,0.9126394676703858,0.883233633552897,0.9089931442398173,0.9162857911009544,0.8597645046765718,0.09178551937393031,31
0.0009830474853515625,1.9046287216913173e-05,0.0,0.0,entropy,3,auto,18,15,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 15}",,,,,,,,128
0.0024055004119873046,8.864434833684089e-05,0.0014296531677246093,0.00012569110921366677,entropy,2,sqrt,3,17,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 17}",0.6617661799592369,0.7565701035085362,0.7502184433391584,0.7480676166151364,0.7691389971770399,0.7371522681198216,0.03840087296600206,108
0.0010255813598632813,3.711147355354233e-05,0.0,0.0,gini,9,auto,4,2,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,128
0.0032335758209228516,0.00015328209140645356,0.0015422344207763673,8.049847346987289e-05,entropy,16,log2,3,18,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.6499381870426677,0.9119673343191289,0.9005410673477616,0.9224694179325179,0.9115136443070304,0.8592859301898214,0.10490346180084135,33
0.012442970275878906,0.017235939145163075,0.001902294158935547,0.0004338507384473832,entropy,1,log2,19,15,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 15}",0.5317919075144508,0.6437021104987231,0.6782665680871084,0.6405262804140341,0.6076757628713536,0.620392525877134,0.049618333717085024,124
0.031003618240356447,0.05323495891033135,0.0017933368682861329,0.0004796980247345625,entropy,6,sqrt,13,9,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 9}",0.7027465000501186,0.8845442935878478,0.8803602634762737,0.8799065734641752,0.9234440112918403,0.8542003283740511,0.07745819414894292,51
0.0010557174682617188,6.372549974814802e-05,0.0,0.0,gini,2,auto,1,16,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16}",,,,,,,,128
0.001004171371459961,5.764407075257084e-06,0.0,0.0,entropy,1,auto,16,5,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 5}",,,,,,,,128
0.0009996414184570313,5.156459793921752e-06,0.0,0.0,gini,17,auto,12,15,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 15}",,,,,,,,128
0.0027647495269775392,9.341620855660286e-05,0.0014729022979736329,9.671362601200694e-05,gini,6,log2,9,6,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.6569547930101239,0.9017845140475871,0.8660270197607205,0.8664975131066003,0.8787303400994758,0.8339988360049014,0.08946772304497659,84
0.0034032821655273437,9.540290172898554e-05,0.0014336109161376953,1.6601193692163873e-05,entropy,17,sqrt,3,2,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2}",0.6343512980721039,0.9050443608011831,0.8750168033337813,0.8969283505847561,0.907632074203522,0.8437945773990693,0.10534825529221054,70
0.002353191375732422,4.127575817266829e-05,0.00138397216796875,6.412536171701389e-05,entropy,1,log2,18,11,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 18, 'min_samples_split': 11}",0.5317919075144508,0.6437021104987231,0.6782665680871084,0.6405262804140341,0.6076757628713536,0.620392525877134,0.049618333717085024,124
0.00263671875,0.00010455119830564024,0.001381683349609375,3.5867030485805985e-05,gini,3,sqrt,18,16,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 16}",0.6673794647332019,0.816978088452749,0.7774734507326253,0.7886140610297083,0.8252453286732088,0.7751380787242987,0.05667503482542303,103
0.0024263858795166016,5.1007982029574156e-05,0.0013800621032714843,1.2935916286804004e-05,entropy,2,log2,10,3,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3}",0.5999532226268836,0.7677443204731819,0.7599643769323833,0.7477483532732894,0.7358011829546982,0.7222422912520873,0.062100578838785815,114
0.0010160446166992188,9.799670686314082e-06,0.0,0.0,entropy,17,auto,9,12,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 12}",,,,,,,,128
0.0028809547424316407,8.10642242207252e-05,0.0014194965362548829,2.749552378894099e-05,entropy,16,log2,10,4,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.6201510240903472,0.8972644172603844,0.8625823363355289,0.8870815969888426,0.914874311063315,0.8363907371476836,0.10943532605845863,80
